"#","Date.Time.GMT.-0400","Temp.°F","Intensity..lum/ft²"
1263,2019-07-13 04:30:00,53.6940269470215,0.018580999225378
1264,2019-07-13 04:45:00,53.6940269470215,0.501673996448517
1265,2019-07-13 05:00:00,53.6940269470215,3.09644389152527
1266,2019-07-13 05:15:00,53.6168060302734,10.0037536621094
1267,2019-07-13 05:30:00,53.6940269470215,29.3646583557129
1268,2019-07-13 05:45:00,53.7712478637695,56.7226181030273
1269,2019-07-13 06:00:00,53.6940269470215,102.178009033203
1270,2019-07-13 06:15:00,53.6940269470215,119.391006469727
1271,2019-07-13 06:30:00,53.6940269470215,179.027053833008
1272,2019-07-13 06:45:00,53.8484649658203,212.382797241211
1273,2019-07-13 07:00:00,53.7712478637695,340.811370849609
1274,2019-07-13 07:15:00,53.8484649658203,338.6708984375
1275,2019-07-13 07:30:00,53.9256858825684,341.049194335938
1276,2019-07-13 07:45:00,53.9256858825684,458.418640136719
1277,2019-07-13 08:00:00,54.1573486328125,282.305023193359
1278,2019-07-13 08:15:00,54.1573486328125,616.932800292969
1279,2019-07-13 08:30:00,54.1573486328125,419.176574707031
1280,2019-07-13 08:45:00,54.0801277160645,630.251342773438
1281,2019-07-13 09:00:00,54.3117904663086,656.888366699219
1282,2019-07-13 09:15:00,54.2345695495605,915.648132324219
1283,2019-07-13 09:30:00,54.0801277160645,1889.32702636719
1284,2019-07-13 09:45:00,54.3117904663086,679.957946777344
1285,2019-07-13 10:00:00,54.0029067993164,814.332275390625
1286,2019-07-13 10:15:00,54.1573486328125,873.552124023438
1287,2019-07-13 10:30:00,54.3117904663086,1672.90100097656
1288,2019-07-13 10:45:00,55.1612205505371,2417.31103515625
1289,2019-07-13 11:00:00,55.2384376525879,2068.17553710938
1290,2019-07-13 11:15:00,55.5473213195801,2227.04663085938
1291,2019-07-13 11:30:00,55.9334259033203,2103.37451171875
1292,2019-07-13 11:45:00,55.470100402832,1553.98571777344
1293,2019-07-13 12:00:00,55.392879486084,1697.15979003906
1294,2019-07-13 12:15:00,55.7789840698242,2073.88354492188
1295,2019-07-13 12:30:00,55.6245422363281,2097.66674804688
1296,2019-07-13 12:45:00,55.0839996337891,3536.06665039062
1297,2019-07-13 13:00:00,55.006778717041,1389.40686035156
