Date Time,Temp (°F)  #20178444,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
05/06/18 21:17:24.000,43.488,,,,,
05/06/18 21:47:24.000,43.624,,,,,
05/06/18 22:17:24.000,43.167,,,,,
05/06/18 22:47:24.000,43.763,,,,,
05/06/18 23:17:24.000,43.716,,,,,
05/06/18 23:47:24.000,43.488,,,,,
05/07/18 00:17:24.000,43.167,,,,,
05/07/18 00:47:24.000,43.306,,,,,
05/07/18 01:17:24.000,43.763,,,,,
05/07/18 01:47:24.000,43.443,,,,,
05/07/18 02:17:24.000,42.847,,,,,
05/07/18 02:47:24.000,43.03,,,,,
05/07/18 03:17:24.000,42.294,,,,,
05/07/18 03:47:24.000,42.341,,,,,
05/07/18 04:17:24.000,42.616,,,,,
05/07/18 04:47:24.000,42.847,,,,,
05/07/18 05:17:24.000,42.478,,,,,
05/07/18 05:47:24.000,42.57,,,,,
05/07/18 06:17:24.000,43.214,,,,,
05/07/18 06:47:24.000,43.03,,,,,
05/07/18 07:17:24.000,42.847,,,,,
05/07/18 07:47:24.000,42.755,,,,,
05/07/18 08:17:24.000,42.892,,,,,
05/07/18 08:47:24.000,43.624,,,,,
05/07/18 09:17:24.000,44.218,,,,,
05/07/18 09:47:24.000,43.945,,,,,
05/07/18 10:17:24.000,43.351,,,,,
05/07/18 10:47:24.000,43.443,,,,,
05/07/18 11:17:24.000,43.443,,,,,
05/07/18 11:47:24.000,43.763,,,,,
05/07/18 12:17:24.000,43.579,,,,,
05/07/18 12:47:24.000,43.763,,,,,
05/07/18 13:17:24.000,44.127,,,,,
05/07/18 13:47:24.000,44.082,,,,,
05/07/18 14:17:24.000,43.624,,,,,
05/07/18 14:47:24.000,43.763,,,,,
05/07/18 15:17:24.000,43.716,,,,,
05/07/18 15:47:24.000,43.945,,,,,
05/07/18 16:17:24.000,43.808,,,,,
05/07/18 16:47:24.000,44.627,,,,,
05/07/18 17:17:24.000,44.674,,,,,
05/07/18 17:47:24.000,43.808,,,,,
05/07/18 18:17:24.000,43.716,,,,,
05/07/18 18:47:24.000,43.396,,,,,
05/07/18 19:17:24.000,43.443,,,,,
05/07/18 19:47:24.000,44.173,,,,,
05/07/18 20:17:24.000,44.991,,,,,
05/07/18 20:47:24.000,44.445,,,,,
05/07/18 21:17:24.000,44.764,,,,,
05/07/18 21:47:24.000,44.492,,,,,
05/07/18 22:17:24.000,44.719,,,,,
05/07/18 22:47:24.000,44.856,,,,,
05/07/18 23:17:24.000,45.262,,,,,
05/07/18 23:47:24.000,45.127,,,,,
05/08/18 00:17:24.000,45.217,,,,,
05/08/18 00:47:24.000,45.217,,,,,
05/08/18 01:17:24.000,45.036,,,,,
05/08/18 01:47:24.000,45.172,,,,,
05/08/18 02:17:24.000,45.262,,,,,
05/08/18 02:47:24.000,44.537,,,,,
05/08/18 03:17:24.000,44.037,,,,,
05/08/18 03:47:24.000,43.579,,,,,
05/08/18 04:17:24.000,42.984,,,,,
05/08/18 04:47:24.000,43.534,,,,,
05/08/18 05:17:24.000,43.945,,,,,
05/08/18 05:47:24.000,44.355,,,,,
05/08/18 06:17:24.000,43.579,,,,,
05/08/18 06:47:24.000,43.624,,,,,
05/08/18 07:17:24.000,43.853,,,,,
05/08/18 07:47:24.000,43.9,,,,,
05/08/18 08:17:24.000,43.9,,,,,
05/08/18 08:47:24.000,43.624,,,,,
05/08/18 09:17:24.000,44.627,,,,,
05/08/18 09:47:24.000,44.627,,,,,
05/08/18 10:17:24.000,45.127,,,,,
05/08/18 10:47:24.000,45.307,,,,,
05/08/18 11:17:24.000,45.217,,,,,
05/08/18 11:47:24.000,45.127,,,,,
05/08/18 12:17:24.000,44.856,,,,,
05/08/18 12:47:24.000,45.444,,,,,
05/08/18 13:17:24.000,45.444,,,,,
05/08/18 13:47:24.000,45.354,,,,,
05/08/18 14:17:24.000,44.127,,,,,
05/08/18 14:47:24.000,44.946,,,,,
05/08/18 15:17:24.000,44.719,,,,,
05/08/18 15:47:24.000,43.534,,,,,
05/08/18 16:17:24.000,42.755,,,,,
05/08/18 16:47:24.000,42.847,,,,,
05/08/18 17:17:24.000,43.671,,,,,
05/08/18 17:47:24.000,43.624,,,,,
05/08/18 18:17:24.000,43.945,,,,,
05/08/18 18:47:24.000,44.582,,,,,
05/08/18 19:17:24.000,44.537,,,,,
05/08/18 19:47:24.000,43.945,,,,,
05/08/18 20:17:24.000,43.763,,,,,
05/08/18 20:47:24.000,44.263,,,,,
05/08/18 21:17:24.000,44.946,,,,,
05/08/18 21:47:24.000,44.856,,,,,
05/08/18 22:17:24.000,45.986,,,,,
05/08/18 22:47:24.000,45.941,,,,,
05/08/18 23:17:24.000,46.391,,,,,
05/08/18 23:47:24.000,46.931,,,,,
05/09/18 00:17:24.000,46.256,,,,,
05/09/18 00:47:24.000,45.986,,,,,
05/09/18 01:17:24.000,45.127,,,,,
05/09/18 01:47:24.000,45.307,,,,,
05/09/18 02:17:24.000,44.082,,,,,
05/09/18 02:47:24.000,43.624,,,,,
05/09/18 03:17:24.000,43.624,,,,,
05/09/18 03:47:24.000,43.671,,,,,
05/09/18 04:17:24.000,43.396,,,,,
05/09/18 04:47:24.000,43.259,,,,,
05/09/18 05:17:24.000,42.984,,,,,
05/09/18 05:47:24.000,42.8,,,,,
05/09/18 06:17:24.000,42.755,,,,,
05/09/18 06:47:24.000,42.8,,,,,
05/09/18 07:17:24.000,43.03,,,,,
05/09/18 07:47:24.000,42.708,,,,,
05/09/18 08:17:24.000,42.892,,,,,
05/09/18 08:47:24.000,43.306,,,,,
05/09/18 09:17:24.000,43.075,,,,,
05/09/18 09:47:24.000,43.945,,,,,
05/09/18 10:17:24.000,43.259,,,,,
05/09/18 10:47:24.000,45.262,,,,,
05/09/18 11:17:24.000,45.172,,,,,
05/09/18 11:47:24.000,45.082,,,,,
05/09/18 12:17:24.000,44.4,,,,,
05/09/18 12:47:24.000,44.809,,,,,
05/09/18 13:17:24.000,44.445,,,,,
05/09/18 13:47:24.000,43.808,,,,,
05/09/18 14:17:24.000,44.127,,,,,
05/09/18 14:47:24.000,43.351,,,,,
05/09/18 15:17:24.000,43.306,,,,,
05/09/18 15:47:24.000,43.259,,,,,
05/09/18 16:17:24.000,44.082,,,,,
05/09/18 16:47:24.000,42.663,,,,,
05/09/18 17:17:24.000,42.616,,,,,
05/09/18 17:47:24.000,42.478,,,,,
05/09/18 18:17:24.000,42.616,,,,,
05/09/18 18:47:24.000,42.663,,,,,
05/09/18 19:17:24.000,43.075,,,,,
05/09/18 19:47:24.000,42.984,,,,,
05/09/18 20:17:24.000,43.122,,,,,
05/09/18 20:47:24.000,42.984,,,,,
05/09/18 21:17:24.000,43.306,,,,,
05/09/18 21:47:24.000,43.03,,,,,
05/09/18 22:17:24.000,42.847,,,,,
05/09/18 22:47:24.000,43.306,,,,,
05/09/18 23:17:24.000,43.808,,,,,
05/09/18 23:47:24.000,45.399,,,,,
05/10/18 00:17:24.000,44.856,,,,,
05/10/18 00:47:24.000,44.809,,,,,
05/10/18 01:17:24.000,45.307,,,,,
05/10/18 01:47:24.000,45.444,,,,,
05/10/18 02:17:24.000,44.856,,,,,
05/10/18 02:47:24.000,44.445,,,,,
05/10/18 03:17:24.000,44.719,,,,,
05/10/18 03:47:24.000,44.764,,,,,
05/10/18 04:17:24.000,44.445,,,,,
05/10/18 04:47:24.000,44.355,,,,,
05/10/18 05:17:24.000,43.534,,,,,
05/10/18 05:47:24.000,42.57,,,,,
05/10/18 06:17:24.000,42.616,,,,,
05/10/18 06:47:24.000,42.525,,,,,
05/10/18 07:17:24.000,43.259,,,,,
05/10/18 07:47:24.000,43.671,,,,,
05/10/18 08:17:24.000,43.671,,,,,
05/10/18 08:47:24.000,43.214,,,,,
05/10/18 09:17:24.000,43.306,,,,,
05/10/18 09:47:24.000,43.624,,,,,
05/10/18 10:17:24.000,43.214,,,,,
05/10/18 10:47:24.000,43.351,,,,,
05/10/18 11:17:24.000,44.991,,,,,
05/10/18 11:47:24.000,45.127,,,,,
05/10/18 12:17:24.000,44.809,,,,,
05/10/18 12:47:24.000,44.4,,,,,
05/10/18 13:17:24.000,44.31,,,,,
05/10/18 13:47:24.000,44.674,,,,,
05/10/18 14:17:24.000,45.534,,,,,
05/10/18 14:47:24.000,45.172,,,,,
05/10/18 15:17:24.000,44.809,,,,,
05/10/18 15:47:24.000,44.809,,,,,
05/10/18 16:17:24.000,45.354,,,,,
05/10/18 16:47:24.000,43.9,,,,,
05/10/18 17:17:24.000,44.537,,,,,
05/10/18 17:47:24.000,43.396,,,,,
05/10/18 18:17:24.000,42.892,,,,,
05/10/18 18:47:24.000,43.259,,,,,
05/10/18 19:17:24.000,43.259,,,,,
05/10/18 19:47:24.000,43.214,,,,,
05/10/18 20:17:24.000,44.218,,,,,
05/10/18 20:47:24.000,44.809,,,,,
05/10/18 21:17:24.000,44.445,,,,,
05/10/18 21:47:24.000,44.127,,,,,
05/10/18 22:17:24.000,44.4,,,,,
05/10/18 22:47:24.000,45.036,,,,,
05/10/18 23:17:24.000,44.901,,,,,
05/10/18 23:47:24.000,45.714,,,,,
05/11/18 00:17:24.000,45.806,,,,,
05/11/18 00:47:24.000,45.217,,,,,
05/11/18 01:17:24.000,45.534,,,,,
05/11/18 01:47:24.000,45.444,,,,,
05/11/18 02:17:24.000,45.444,,,,,
05/11/18 02:47:24.000,46.031,,,,,
05/11/18 03:17:24.000,45.896,,,,,
05/11/18 03:47:24.000,45.761,,,,,
05/11/18 04:17:24.000,45.851,,,,,
05/11/18 04:47:24.000,45.851,,,,,
05/11/18 05:17:24.000,44.991,,,,,
05/11/18 05:47:24.000,44.445,,,,,
05/11/18 06:17:24.000,43.99,,,,,
05/11/18 06:47:24.000,43.853,,,,,
05/11/18 07:17:24.000,44.082,,,,,
05/11/18 07:47:24.000,43.945,,,,,
05/11/18 08:17:24.000,43.671,,,,,
05/11/18 08:47:24.000,42.939,,,,,
05/11/18 09:17:24.000,43.624,,,,,
05/11/18 09:47:24.000,43.488,,,,,
05/11/18 10:17:24.000,43.443,,,,,
05/11/18 10:47:24.000,44.263,,,,,
05/11/18 11:17:24.000,44.355,,,,,
05/11/18 11:47:24.000,44.082,,,,,
05/11/18 12:17:24.000,44.582,,,,,
05/11/18 12:47:24.000,46.436,,,,,
05/11/18 13:17:24.000,44.4,,,,,
05/11/18 13:47:24.000,45.217,,,,,
05/11/18 14:17:24.000,45.307,,,,,
05/11/18 14:47:24.000,45.082,,,,,
05/11/18 15:17:24.000,44.173,,,,,
05/11/18 15:47:24.000,43.808,,,,,
05/11/18 16:17:24.000,43.99,,,,,
05/11/18 16:47:24.000,43.259,,,,,
05/11/18 17:17:24.000,43.9,,,,,
05/11/18 17:47:24.000,44.173,,,,,
05/11/18 18:17:24.000,45.534,,,,,
05/11/18 18:47:24.000,44.764,,,,,
05/11/18 19:17:24.000,44.037,,,,,
05/11/18 19:47:24.000,42.708,,,,,
05/11/18 20:17:24.000,43.167,,,,,
05/11/18 20:47:24.000,44.856,,,,,
05/11/18 21:17:24.000,44.537,,,,,
05/11/18 21:47:24.000,43.534,,,,,
05/11/18 22:17:24.000,44.082,,,,,
05/11/18 22:47:24.000,44.173,,,,,
05/11/18 23:17:24.000,43.945,,,,,
05/11/18 23:47:24.000,44.492,,,,,
05/12/18 00:17:24.000,44.674,,,,,
05/12/18 00:47:24.000,44.809,,,,,
05/12/18 01:17:24.000,44.809,,,,,
05/12/18 01:47:24.000,44.901,,,,,
05/12/18 02:17:24.000,45.036,,,,,
05/12/18 02:47:24.000,45.172,,,,,
05/12/18 03:17:24.000,45.217,,,,,
05/12/18 03:47:24.000,45.534,,,,,
05/12/18 04:17:24.000,45.399,,,,,
05/12/18 04:47:24.000,45.217,,,,,
05/12/18 05:17:24.000,45.262,,,,,
05/12/18 05:47:24.000,45.262,,,,,
05/12/18 06:17:24.000,45.036,,,,,
05/12/18 06:47:24.000,45.262,,,,,
05/12/18 07:17:24.000,43.808,,,,,
05/12/18 07:47:24.000,43.259,,,,,
05/12/18 08:17:24.000,43.075,,,,,
05/12/18 08:47:24.000,43.9,,,,,
05/12/18 09:17:24.000,43.945,,,,,
05/12/18 09:47:24.000,44.582,,,,,
05/12/18 10:17:24.000,44.173,,,,,
05/12/18 10:47:24.000,44.263,,,,,
05/12/18 11:17:24.000,44.263,,,,,
05/12/18 11:47:24.000,44.037,,,,,
05/12/18 12:17:24.000,44.764,,,,,
05/12/18 12:47:24.000,45.082,,,,,
05/12/18 13:17:24.000,45.082,,,,,
05/12/18 13:47:24.000,45.036,,,,,
05/12/18 14:17:24.000,45.714,,,,,
05/12/18 14:47:24.000,46.211,,,,,
05/12/18 15:17:24.000,46.211,,,,,
05/12/18 15:47:24.000,46.121,,,,,
05/12/18 16:17:24.000,46.031,,,,,
05/12/18 16:47:24.000,45.669,,,,,
05/12/18 17:17:24.000,45.714,,,,,
05/12/18 17:47:24.000,45.896,,,,,
05/12/18 18:17:24.000,45.354,,,,,
05/12/18 18:47:24.000,45.127,,,,,
05/12/18 19:17:24.000,43.99,,,,,
05/12/18 19:47:24.000,43.99,,,,,
05/12/18 20:17:24.000,44.492,,,,,
05/12/18 20:47:24.000,44.537,,,,,
05/12/18 21:17:24.000,44.537,,,,,
05/12/18 21:47:24.000,44.764,,,,,
05/12/18 22:17:24.000,44.856,,,,,
05/12/18 22:47:24.000,44.719,,,,,
05/12/18 23:17:24.000,44.719,,,,,
05/12/18 23:47:24.000,44.4,,,,,
05/13/18 00:17:24.000,45.354,,,,,
05/13/18 00:47:24.000,46.301,,,,,
05/13/18 01:17:24.000,46.616,,,,,
05/13/18 01:47:24.000,46.886,,,,,
05/13/18 02:17:24.000,47.289,,,,,
05/13/18 02:47:24.000,46.436,,,,,
05/13/18 03:17:24.000,46.661,,,,,
05/13/18 03:47:24.000,46.481,,,,,
05/13/18 04:17:24.000,45.896,,,,,
05/13/18 04:47:24.000,45.669,,,,,
05/13/18 05:17:24.000,45.172,,,,,
05/13/18 05:47:24.000,44.492,,,,,
05/13/18 06:17:24.000,44.082,,,,,
05/13/18 06:47:24.000,43.945,,,,,
05/13/18 07:17:24.000,44.492,,,,,
05/13/18 07:47:24.000,43.671,,,,,
05/13/18 08:17:24.000,43.579,,,,,
05/13/18 08:47:24.000,43.396,,,,,
05/13/18 09:17:24.000,43.396,,,,,
05/13/18 09:47:24.000,43.579,,,,,
05/13/18 10:17:24.000,43.122,,,,,
05/13/18 10:47:24.000,43.167,,,,,
05/13/18 11:17:24.000,43.443,,,,,
05/13/18 11:47:24.000,43.259,,,,,
05/13/18 12:17:24.000,43.351,,,,,
05/13/18 12:47:24.000,44.037,,,,,
05/13/18 13:17:24.000,44.173,,,,,
05/13/18 13:47:24.000,44.218,,,,,
05/13/18 14:17:24.000,45.172,,,,,
05/13/18 14:47:24.000,46.256,,,,,
05/13/18 15:17:24.000,44.901,,,,,
05/13/18 15:47:24.000,44.946,,,,,
05/13/18 16:17:24.000,44.856,,,,,
05/13/18 16:47:24.000,45.489,,,,,
05/13/18 17:17:24.000,44.991,,,,,
05/13/18 17:47:24.000,44.492,,,,,
05/13/18 18:17:24.000,44.537,,,,,
05/13/18 18:47:24.000,44.4,,,,,
05/13/18 19:17:24.000,44.492,,,,,
05/13/18 19:47:24.000,44.037,,,,,
05/13/18 20:17:24.000,43.9,,,,,
05/13/18 20:47:24.000,43.259,,,,,
05/13/18 21:17:24.000,43.534,,,,,
05/13/18 21:47:24.000,43.488,,,,,
05/13/18 22:17:24.000,44.082,,,,,
05/13/18 22:47:24.000,43.488,,,,,
05/13/18 23:17:24.000,43.945,,,,,
05/13/18 23:47:24.000,43.351,,,,,
05/14/18 00:17:24.000,43.579,,,,,
05/14/18 00:47:24.000,43.945,,,,,
05/14/18 01:17:24.000,45.669,,,,,
05/14/18 01:47:24.000,45.489,,,,,
05/14/18 02:17:24.000,45.399,,,,,
05/14/18 02:47:24.000,45.307,,,,,
05/14/18 03:17:24.000,45.806,,,,,
05/14/18 03:47:24.000,45.714,,,,,
05/14/18 04:17:24.000,45.941,,,,,
05/14/18 04:47:24.000,46.031,,,,,
05/14/18 05:17:24.000,45.896,,,,,
05/14/18 05:47:24.000,46.121,,,,,
05/14/18 06:17:24.000,45.851,,,,,
05/14/18 06:47:24.000,45.444,,,,,
05/14/18 07:17:24.000,44.809,,,,,
05/14/18 07:47:24.000,44.537,,,,,
05/14/18 08:17:24.000,44.674,,,,,
05/14/18 08:47:24.000,44.355,,,,,
05/14/18 09:17:24.000,43.853,,,,,
05/14/18 09:47:24.000,44.127,,,,,
05/14/18 10:17:24.000,43.716,,,,,
05/14/18 10:47:24.000,44.127,,,,,
05/14/18 11:17:24.000,43.945,,,,,
05/14/18 11:47:24.000,43.624,,,,,
05/14/18 12:17:24.000,43.488,,,,,
05/14/18 12:47:24.000,43.443,,,,,
05/14/18 13:17:24.000,43.671,,,,,
05/14/18 13:47:24.000,44.263,,,,,
05/14/18 14:17:24.000,45.307,,,,,
05/14/18 14:47:24.000,45.534,,,,,
05/14/18 15:17:24.000,45.307,,,,,
05/14/18 15:47:24.000,45.127,,,,,
05/14/18 16:17:24.000,45.714,,,,,
05/14/18 16:47:24.000,45.354,,,,,
05/14/18 17:17:24.000,45.307,,,,,
05/14/18 17:47:24.000,45.354,,,,,
05/14/18 18:17:24.000,45.534,,,,,
05/14/18 18:47:24.000,45.217,,,,,
05/14/18 19:17:24.000,45.036,,,,,
05/14/18 19:47:24.000,44.674,,,,,
05/14/18 20:17:24.000,44.809,,,,,
05/14/18 20:47:24.000,44.31,,,,,
05/14/18 21:17:24.000,44.082,,,,,
05/14/18 21:47:24.000,43.808,,,,,
05/14/18 22:17:24.000,44.4,,,,,
05/14/18 22:47:24.000,44.082,,,,,
05/14/18 23:17:24.000,44.901,,,,,
05/14/18 23:47:24.000,44.355,,,,,
05/15/18 00:17:24.000,43.716,,,,,
05/15/18 00:47:24.000,43.716,,,,,
05/15/18 01:17:24.000,43.945,,,,,
05/15/18 01:47:24.000,43.716,,,,,
05/15/18 02:17:24.000,44.263,,,,,
05/15/18 02:47:24.000,44.582,,,,,
05/15/18 03:17:24.000,45.082,,,,,
05/15/18 03:47:24.000,45.217,,,,,
05/15/18 04:17:24.000,45.217,,,,,
05/15/18 04:47:24.000,45.036,,,,,
05/15/18 05:17:24.000,45.036,,,,,
05/15/18 05:47:24.000,45.082,,,,,
05/15/18 06:17:24.000,45.082,,,,,
05/15/18 06:47:24.000,44.991,,,,,
05/15/18 07:17:24.000,44.809,,,,,
05/15/18 07:47:24.000,44.856,,,,,
05/15/18 08:17:24.000,44.764,,,,,
05/15/18 08:47:24.000,44.582,,,,,
05/15/18 09:17:24.000,44.537,,,,,
05/15/18 09:47:24.000,44.263,,,,,
05/15/18 10:17:24.000,44.263,,,,,
05/15/18 10:47:24.000,44.582,,,,,
05/15/18 11:17:24.000,44.173,,,,,
05/15/18 11:47:24.000,44.901,,,,,
05/15/18 12:17:24.000,44.674,,,,,
05/15/18 12:47:24.000,44.445,,,,,
05/15/18 13:17:24.000,44.991,,,,,
05/15/18 13:47:24.000,44.355,,,,,
05/15/18 14:17:24.000,44.445,,,,,
05/15/18 14:47:24.000,44.627,,,,,
05/15/18 15:17:24.000,44.856,,,,,
05/15/18 15:47:24.000,44.946,,,,,
05/15/18 16:17:24.000,45.036,,,,,
05/15/18 16:47:24.000,45.127,,,,,
05/15/18 17:17:24.000,45.217,,,,,
05/15/18 17:47:24.000,45.444,,,,,
05/15/18 18:17:24.000,45.262,,,,,
05/15/18 18:47:24.000,45.307,,,,,
05/15/18 19:17:24.000,45.217,,,,,
05/15/18 19:47:24.000,45.217,,,,,
05/15/18 20:17:24.000,45.172,,,,,
05/15/18 20:47:24.000,45.082,,,,,
05/15/18 21:17:24.000,44.991,,,,,
05/15/18 21:47:24.000,44.856,,,,,
05/15/18 22:17:24.000,44.901,,,,,
05/15/18 22:47:24.000,44.537,,,,,
05/15/18 23:17:24.000,44.719,,,,,
05/15/18 23:47:24.000,44.445,,,,,
05/16/18 00:17:24.000,45.082,,,,,
05/16/18 00:47:24.000,45.262,,,,,
05/16/18 01:17:24.000,45.172,,,,,
05/16/18 01:47:24.000,44.809,,,,,
05/16/18 02:17:24.000,44.582,,,,,
05/16/18 02:47:24.000,44.809,,,,,
05/16/18 03:17:24.000,44.946,,,,,
05/16/18 03:47:24.000,44.946,,,,,
05/16/18 04:17:24.000,44.946,,,,,
05/16/18 04:47:24.000,44.991,,,,,
05/16/18 05:17:24.000,45.036,,,,,
05/16/18 05:47:24.000,44.991,,,,,
05/16/18 06:17:24.000,44.991,,,,,
05/16/18 06:47:24.000,44.991,,,,,
05/16/18 07:17:24.000,44.991,,,,,
05/16/18 07:47:24.000,45.082,,,,,
05/16/18 08:17:24.000,44.991,,,,,
05/16/18 08:47:24.000,44.991,,,,,
05/16/18 09:17:24.000,44.991,,,,,
05/16/18 09:47:24.000,44.991,,,,,
05/16/18 10:17:24.000,44.991,,,,,
05/16/18 10:47:24.000,44.901,,,,,
05/16/18 11:17:24.000,45.082,,,,,
05/16/18 11:47:24.000,45.172,,,,,
05/16/18 12:17:24.000,45.354,,,,,
05/16/18 12:47:24.000,44.582,,,,,
05/16/18 13:17:24.000,44.674,,,,,
05/16/18 13:47:24.000,44.901,,,,,
05/16/18 14:17:24.000,44.719,,,,,
05/16/18 14:47:24.000,45.127,,,,,
05/16/18 15:17:24.000,45.082,,,,,
05/16/18 15:47:24.000,44.946,,,,,
05/16/18 16:17:24.000,44.946,,,,,
05/16/18 16:47:24.000,45.444,,,,,
05/16/18 17:17:24.000,45.624,,,,,
05/16/18 17:47:24.000,45.669,,,,,
05/16/18 18:17:24.000,45.624,,,,,
05/16/18 18:47:24.000,45.624,,,,,
05/16/18 19:17:24.000,45.534,,,,,
05/16/18 19:47:24.000,45.489,,,,,
05/16/18 20:17:24.000,45.489,,,,,
05/16/18 20:47:24.000,45.489,,,,,
05/16/18 21:17:24.000,45.444,,,,,
05/16/18 21:47:24.000,45.307,,,,,
05/16/18 22:17:24.000,45.217,,,,,
05/16/18 22:47:24.000,45.172,,,,,
05/16/18 23:17:24.000,45.172,,,,,
05/16/18 23:47:24.000,44.674,,,,,
05/17/18 00:17:24.000,44.901,,,,,
05/17/18 00:47:24.000,44.809,,,,,
05/17/18 01:17:24.000,44.901,,,,,
05/17/18 01:47:24.000,45.127,,,,,
05/17/18 02:17:24.000,45.036,,,,,
05/17/18 02:47:24.000,44.991,,,,,
05/17/18 03:17:24.000,45.082,,,,,
05/17/18 03:47:24.000,44.991,,,,,
05/17/18 04:17:24.000,45.036,,,,,
05/17/18 04:47:24.000,45.172,,,,,
05/17/18 05:17:24.000,45.262,,,,,
05/17/18 05:47:24.000,45.262,,,,,
05/17/18 06:17:24.000,45.262,,,,,
05/17/18 06:47:24.000,45.262,,,,,
05/17/18 07:17:24.000,45.262,,,,,
05/17/18 07:47:24.000,45.262,,,,,
05/17/18 08:17:24.000,45.217,,,,,
05/17/18 08:47:24.000,45.217,,,,,
05/17/18 09:17:24.000,45.262,,,,,
05/17/18 09:47:24.000,45.217,,,,,
05/17/18 10:17:24.000,45.082,,,,,
05/17/18 10:47:24.000,45.036,,,,,
05/17/18 11:17:24.000,44.991,,,,,
05/17/18 11:47:24.000,44.582,,,,,
05/17/18 12:17:24.000,44.627,,,,,
05/17/18 12:47:24.000,44.856,,,,,
05/17/18 13:17:24.000,45.172,,,,,
05/17/18 13:47:24.000,45.896,,,,,
05/17/18 14:17:24.000,45.714,,,,,
05/17/18 14:47:24.000,45.669,,,,,
05/17/18 15:17:24.000,45.172,,,,,
05/17/18 15:47:24.000,44.946,,,,,
05/17/18 16:17:24.000,45.262,,,,,
05/17/18 16:47:24.000,45.534,,,,,
05/17/18 17:17:24.000,45.534,,,,,
05/17/18 17:47:24.000,45.579,,,,,
05/17/18 18:17:24.000,45.624,,,,,
05/17/18 18:47:24.000,45.669,,,,,
05/17/18 19:17:24.000,45.851,,,,,
05/17/18 19:47:24.000,45.761,,,,,
05/17/18 20:17:24.000,45.761,,,,,
05/17/18 20:47:24.000,45.714,,,,,
05/17/18 21:17:24.000,45.669,,,,,
05/17/18 21:47:24.000,45.624,,,,,
05/17/18 22:17:24.000,45.262,,,,,
05/17/18 22:47:24.000,45.307,,,,,
05/17/18 23:17:24.000,45.172,,,,,
05/17/18 23:47:24.000,45.082,,,,,
05/18/18 00:17:24.000,45.127,,,,,
05/18/18 00:47:24.000,44.674,,,,,
05/18/18 01:17:24.000,44.764,,,,,
05/18/18 01:47:24.000,45.307,,,,,
05/18/18 02:17:24.000,45.172,,,,,
05/18/18 02:47:24.000,45.354,,,,,
05/18/18 03:17:24.000,45.036,,,,,
05/18/18 03:47:24.000,45.172,,,,,
05/18/18 04:17:24.000,45.262,,,,,
05/18/18 04:47:24.000,45.354,,,,,
05/18/18 05:17:24.000,45.444,,,,,
05/18/18 05:47:24.000,45.444,,,,,
05/18/18 06:17:24.000,45.399,,,,,
05/18/18 06:47:24.000,45.444,,,,,
05/18/18 07:17:24.000,45.444,,,,,
05/18/18 07:47:24.000,45.534,,,,,
05/18/18 08:17:24.000,45.579,,,,,
05/18/18 08:47:24.000,45.579,,,,,
05/18/18 09:17:24.000,45.579,,,,,
05/18/18 09:47:24.000,45.489,,,,,
05/18/18 10:17:24.000,45.489,,,,,
05/18/18 10:47:24.000,45.307,,,,,
05/18/18 11:17:24.000,45.217,,,,,
05/18/18 11:47:24.000,45.217,,,,,
05/18/18 12:17:24.000,45.172,,,,,
05/18/18 12:47:24.000,45.399,,,,,
05/18/18 13:17:24.000,45.354,,,,,
05/18/18 13:47:24.000,44.901,,,,,
05/18/18 14:17:24.000,44.856,,,,,
05/18/18 14:47:24.000,45.082,,,,,
05/18/18 15:17:24.000,44.991,,,,,
05/18/18 15:47:24.000,45.217,,,,,
05/18/18 16:17:24.000,45.036,,,,,
05/18/18 16:47:24.000,45.761,,,,,
05/18/18 17:17:24.000,45.262,,,,,
05/18/18 17:47:24.000,45.489,,,,,
05/18/18 18:17:24.000,45.399,,,,,
05/18/18 18:47:24.000,45.399,,,,,
05/18/18 19:17:24.000,45.579,,,,,
05/18/18 19:47:24.000,45.669,,,,,
05/18/18 20:17:24.000,45.806,,,,,
05/18/18 20:47:24.000,45.851,,,,,
05/18/18 21:17:24.000,45.896,,,,,
05/18/18 21:47:24.000,45.851,,,,,
05/18/18 22:17:24.000,45.806,,,,,
05/18/18 22:47:24.000,45.714,,,,,
05/18/18 23:17:24.000,45.714,,,,,
05/18/18 23:47:24.000,45.669,,,,,
05/19/18 00:17:24.000,45.534,,,,,
05/19/18 00:47:24.000,45.534,,,,,
05/19/18 01:17:24.000,45.444,,,,,
05/19/18 01:47:24.000,45.444,,,,,
05/19/18 02:17:24.000,45.489,,,,,
05/19/18 02:47:24.000,45.489,,,,,
05/19/18 03:17:24.000,45.489,,,,,
05/19/18 03:47:24.000,45.489,,,,,
05/19/18 04:17:24.000,45.489,,,,,
05/19/18 04:47:24.000,45.262,,,,,
05/19/18 05:17:24.000,45.262,,,,,
05/19/18 05:47:24.000,45.307,,,,,
05/19/18 06:17:24.000,45.399,,,,,
05/19/18 06:47:24.000,45.399,,,,,
05/19/18 07:17:24.000,45.444,,,,,
05/19/18 07:47:24.000,45.489,,,,,
05/19/18 08:17:24.000,45.579,,,,,
05/19/18 08:47:24.000,45.669,,,,,
05/19/18 09:17:24.000,45.851,,,,,
05/19/18 09:47:24.000,45.579,,,,,
05/19/18 10:17:24.000,45.669,,,,,
05/19/18 10:47:24.000,45.579,,,,,
05/19/18 11:17:24.000,45.624,,,,,
05/19/18 11:47:24.000,45.624,,,,,
