Plot Title: 20448192,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
4328,2019-08-14 2:45:00,55.70,0
4329,2019-08-14 3:00:00,55.62,0
4330,2019-08-14 3:15:00,55.70,0
4331,2019-08-14 3:30:00,55.55,0
4332,2019-08-14 3:45:00,55.70,0
4333,2019-08-14 4:00:00,55.70,0
4334,2019-08-14 4:15:00,55.78,0
4335,2019-08-14 4:30:00,55.70,0
4336,2019-08-14 4:45:00,55.70,0
4337,2019-08-14 5:00:00,55.70,0
4338,2019-08-14 5:15:00,55.70,0
4339,2019-08-14 5:30:00,55.62,0
4340,2019-08-14 5:45:00,55.70,0
4341,2019-08-14 6:00:00,55.78,1
4342,2019-08-14 6:15:00,55.78,2
4343,2019-08-14 6:30:00,55.78,3
4344,2019-08-14 6:45:00,55.78,3
4345,2019-08-14 7:00:00,55.78,4
4346,2019-08-14 7:15:00,55.70,4
4347,2019-08-14 7:30:00,55.78,6
4348,2019-08-14 7:45:00,55.78,5
4349,2019-08-14 8:00:00,55.93,10
4350,2019-08-14 8:15:00,55.78,13
4351,2019-08-14 8:30:00,55.78,10
4352,2019-08-14 8:45:00,55.70,10
4353,2019-08-14 9:00:00,55.62,8
4354,2019-08-14 9:15:00,55.78,9
4355,2019-08-14 9:30:00,55.86,8
4356,2019-08-14 9:45:00,55.55,11
4357,2019-08-14 10:00:00,55.70,25
4358,2019-08-14 10:15:00,55.62,16
4359,2019-08-14 10:30:00,55.70,26
4360,2019-08-14 10:45:00,55.78,37
4361,2019-08-14 11:00:00,55.86,29
4362,2019-08-14 11:15:00,55.86,21
4363,2019-08-14 11:30:00,55.86,29
4364,2019-08-14 11:45:00,55.86,19
4365,2019-08-14 12:00:00,55.62,25
4366,2019-08-14 12:15:00,55.55,10
4367,2019-08-14 12:30:00,55.62,19
4368,2019-08-14 12:45:00,55.55,6
4369,2019-08-14 13:00:00,55.32,12
4370,2019-08-14 13:15:00,55.47,11
4371,2019-08-14 13:30:00,55.78,16
4372,2019-08-14 13:45:00,55.70,11
4373,2019-08-14 14:00:00,56.17,18
4374,2019-08-14 14:15:00,55.93,21
4375,2019-08-14 14:30:00,56.01,18
4376,2019-08-14 14:45:00,56.40,11
4377,2019-08-14 15:00:00,56.32,12
4378,2019-08-14 15:15:00,56.09,16
4379,2019-08-14 15:30:00,56.01,7
4380,2019-08-14 15:45:00,56.01,8
4381,2019-08-14 16:00:00,56.09,22
4382,2019-08-14 16:15:00,56.17,18
4383,2019-08-14 16:30:00,56.09,18
4384,2019-08-14 16:45:00,56.01,18
4385,2019-08-14 17:00:00,56.01,14
4386,2019-08-14 17:15:00,55.93,13
4387,2019-08-14 17:30:00,56.09,12
4388,2019-08-14 17:45:00,56.17,10
4389,2019-08-14 18:00:00,56.32,7
4390,2019-08-14 18:15:00,56.24,5
4391,2019-08-14 18:30:00,56.17,4
4392,2019-08-14 18:45:00,56.17,3
4393,2019-08-14 19:00:00,56.40,2
4394,2019-08-14 19:15:00,56.71,1
4395,2019-08-14 19:30:00,56.86,0
4396,2019-08-14 19:45:00,57.01,0
4397,2019-08-14 20:00:00,56.94,0
4398,2019-08-14 20:15:00,56.71,0
4399,2019-08-14 20:30:00,56.86,0
4400,2019-08-14 20:45:00,57.01,0
4401,2019-08-14 21:00:00,57.01,0
4402,2019-08-14 21:15:00,57.01,0
4403,2019-08-14 21:30:00,57.01,0
4404,2019-08-14 21:45:00,56.86,0
4405,2019-08-14 22:00:00,57.01,0
4406,2019-08-14 22:15:00,57.09,0
4407,2019-08-14 22:30:00,56.86,0
4408,2019-08-14 22:45:00,56.86,0
4409,2019-08-14 23:00:00,56.94,0
4410,2019-08-14 23:15:00,57.01,0
4411,2019-08-14 23:30:00,57.01,0
4412,2019-08-14 23:45:00,56.94,0
4413,2019-08-15 0:00:00,56.94,0
4414,2019-08-15 0:15:00,57.01,0
4415,2019-08-15 0:30:00,57.09,0
4416,2019-08-15 0:45:00,57.40,0
4417,2019-08-15 1:00:00,57.40,0
4418,2019-08-15 1:15:00,57.32,0
4419,2019-08-15 1:30:00,57.09,0
4420,2019-08-15 1:45:00,57.01,0
4421,2019-08-15 2:00:00,56.78,0
4422,2019-08-15 2:15:00,56.94,0
4423,2019-08-15 2:30:00,57.01,0
4424,2019-08-15 2:45:00,56.94,0
4425,2019-08-15 3:00:00,56.94,0
4426,2019-08-15 3:15:00,56.86,0
4427,2019-08-15 3:30:00,56.71,0
4428,2019-08-15 3:45:00,56.63,0
4429,2019-08-15 4:00:00,56.71,0
4430,2019-08-15 4:15:00,56.94,0
4431,2019-08-15 4:30:00,57.09,0
4432,2019-08-15 4:45:00,57.01,0
4433,2019-08-15 5:00:00,56.94,0
4434,2019-08-15 5:15:00,56.94,0
4435,2019-08-15 5:30:00,56.78,0
4436,2019-08-15 5:45:00,56.86,0
4437,2019-08-15 6:00:00,56.94,1
4438,2019-08-15 6:15:00,56.78,1
4439,2019-08-15 6:30:00,56.86,2
4440,2019-08-15 6:45:00,56.78,3
4441,2019-08-15 7:00:00,56.71,3
4442,2019-08-15 7:15:00,56.71,3
4443,2019-08-15 7:30:00,56.71,8
4444,2019-08-15 7:45:00,56.63,6
4445,2019-08-15 8:00:00,56.78,7
4446,2019-08-15 8:15:00,56.63,7
4447,2019-08-15 8:30:00,56.55,7
4448,2019-08-15 8:45:00,56.71,8
4449,2019-08-15 9:00:00,56.55,7
4450,2019-08-15 9:15:00,56.55,10
4451,2019-08-15 9:30:00,56.63,11
4452,2019-08-15 9:45:00,56.63,4
