Plot Title: 3-20448193,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
2365,2019-07-24 16:00:00,57.09,"3,055"
2366,2019-07-24 16:15:00,56.86,767
2367,2019-07-24 16:30:00,56.94,"1,748"
2368,2019-07-24 16:45:00,56.94,993
2369,2019-07-24 17:00:00,56.94,"2,134"
2370,2019-07-24 17:15:00,57.01,"1,503"
2371,2019-07-24 17:30:00,57.01,"1,917"
2372,2019-07-24 17:45:00,57.09,"1,385"
2373,2019-07-24 18:00:00,57.01,"1,432"
2374,2019-07-24 18:15:00,57.17,"1,089"
2375,2019-07-24 18:30:00,57.09,645
2376,2019-07-24 18:45:00,56.94,234
2377,2019-07-24 19:00:00,57.09,261
2378,2019-07-24 19:15:00,57.01,264
2379,2019-07-24 19:30:00,56.24,175
2380,2019-07-24 19:45:00,56.47,87
2381,2019-07-24 20:00:00,56.55,28
2382,2019-07-24 20:15:00,56.78,5
2383,2019-07-24 20:30:00,56.94,0
2384,2019-07-24 20:45:00,56.24,0
2385,2019-07-24 21:00:00,56.55,0
2386,2019-07-24 21:15:00,56.55,0
2387,2019-07-24 21:30:00,56.63,0
2388,2019-07-24 21:45:00,56.86,0
2389,2019-07-24 22:00:00,56.86,0
2390,2019-07-24 22:15:00,56.94,0
2391,2019-07-24 22:30:00,56.78,0
2392,2019-07-24 22:45:00,56.78,0
2393,2019-07-24 23:00:00,57.01,0
2394,2019-07-24 23:15:00,56.86,0
2395,2019-07-24 23:30:00,56.94,0
2396,2019-07-24 23:45:00,56.86,0
2397,2019-07-25 0:00:00,56.86,0
2398,2019-07-25 0:15:00,56.94,0
2399,2019-07-25 0:30:00,56.78,0
2400,2019-07-25 0:45:00,57.09,0
2401,2019-07-25 1:00:00,56.94,0
2402,2019-07-25 1:15:00,56.78,0
2403,2019-07-25 1:30:00,56.78,0
2404,2019-07-25 1:45:00,56.78,0
2405,2019-07-25 2:00:00,56.71,0
2406,2019-07-25 2:15:00,56.63,0
2407,2019-07-25 2:30:00,56.71,0
2408,2019-07-25 2:45:00,56.71,0
2409,2019-07-25 3:00:00,56.63,0
2410,2019-07-25 3:15:00,56.63,0
2411,2019-07-25 3:30:00,56.47,0
2412,2019-07-25 3:45:00,56.24,0
2413,2019-07-25 4:00:00,56.17,0
2414,2019-07-25 4:15:00,56.24,0
2415,2019-07-25 4:30:00,56.32,0
2416,2019-07-25 4:45:00,56.01,0
2417,2019-07-25 5:00:00,56.01,1
2418,2019-07-25 5:15:00,55.78,6
2419,2019-07-25 5:30:00,55.78,17
2420,2019-07-25 5:45:00,55.70,46
2421,2019-07-25 6:00:00,55.93,89
2422,2019-07-25 6:15:00,56.01,162
2423,2019-07-25 6:30:00,56.09,155
2424,2019-07-25 6:45:00,55.93,187
2425,2019-07-25 7:00:00,56.01,235
2426,2019-07-25 7:15:00,56.24,278
2427,2019-07-25 7:30:00,56.32,319
2428,2019-07-25 7:45:00,56.32,465
2429,2019-07-25 8:00:00,56.47,369
2430,2019-07-25 8:15:00,56.40,474
2431,2019-07-25 8:30:00,56.55,380
2432,2019-07-25 8:45:00,56.55,340
2433,2019-07-25 9:00:00,56.55,196
2434,2019-07-25 9:15:00,56.86,"1,770"
2435,2019-07-25 9:30:00,57.09,"3,116"
2436,2019-07-25 9:45:00,57.32,"1,518"
2437,2019-07-25 10:00:00,57.71,673
2438,2019-07-25 10:15:00,57.56,811
2439,2019-07-25 10:30:00,56.94,124
2440,2019-07-25 10:45:00,56.94,144
2441,2019-07-25 11:00:00,57.17,522
2442,2019-07-25 11:15:00,57.94,754
2443,2019-07-25 11:30:00,57.32,862
2444,2019-07-25 11:45:00,57.40,"1,803"
2445,2019-07-25 12:00:00,57.56,"1,310"
2446,2019-07-25 12:15:00,57.48,978
2447,2019-07-25 12:30:00,57.86,941
2448,2019-07-25 12:45:00,57.71,"1,182"
2449,2019-07-25 13:00:00,58.25,"2,184"
2450,2019-07-25 13:15:00,58.40,"1,620"
2451,2019-07-25 13:30:00,58.25,948
2452,2019-07-25 13:45:00,58.10,"1,550"
2453,2019-07-25 14:00:00,58.17,911
2454,2019-07-25 14:15:00,58.02,"1,194"
2455,2019-07-25 14:30:00,57.79,"1,430"
2456,2019-07-25 14:45:00,57.79,"1,621"
2457,2019-07-25 15:00:00,57.86,739
2458,2019-07-25 15:15:00,57.79,424
2459,2019-07-25 15:30:00,58.40,"2,644"
2460,2019-07-25 15:45:00,57.32,244
2461,2019-07-25 16:00:00,58.33,730
2462,2019-07-25 16:15:00,57.71,935
2463,2019-07-25 16:30:00,58.02,"1,077"
2464,2019-07-25 16:45:00,57.79,"1,226"
2465,2019-07-25 17:00:00,57.40,"1,372"
2466,2019-07-25 17:15:00,57.17,629
2467,2019-07-25 17:30:00,56.63,793
2468,2019-07-25 17:45:00,56.86,754
2469,2019-07-25 18:00:00,57.09,573
2470,2019-07-25 18:15:00,57.09,557
2471,2019-07-25 18:30:00,56.71,499
2472,2019-07-25 18:45:00,57.25,417
2473,2019-07-25 19:00:00,56.63,209
2474,2019-07-25 19:15:00,56.40,130
2475,2019-07-25 19:30:00,56.01,91
2476,2019-07-25 19:45:00,56.40,59
2477,2019-07-25 20:00:00,56.55,14
2478,2019-07-25 20:15:00,55.86,4
2479,2019-07-25 20:30:00,56.32,0
2480,2019-07-25 20:45:00,56.47,0
2481,2019-07-25 21:00:00,56.17,0
2482,2019-07-25 21:15:00,55.93,0
2483,2019-07-25 21:30:00,56.01,0
2484,2019-07-25 21:45:00,56.71,0
2485,2019-07-25 22:00:00,56.63,0
2486,2019-07-25 22:15:00,56.71,0
2487,2019-07-25 22:30:00,56.55,0
2488,2019-07-25 22:45:00,56.55,0
2489,2019-07-25 23:00:00,56.55,0
2490,2019-07-25 23:15:00,56.55,0
2491,2019-07-25 23:30:00,56.47,0
2492,2019-07-25 23:45:00,56.47,0
2493,2019-07-26 0:00:00,56.47,0
2494,2019-07-26 0:15:00,56.55,0
2495,2019-07-26 0:30:00,56.47,0
2496,2019-07-26 0:45:00,56.47,0
2497,2019-07-26 1:00:00,56.47,0
2498,2019-07-26 1:15:00,56.32,0
2499,2019-07-26 1:30:00,56.24,0
2500,2019-07-26 1:45:00,56.24,0
2501,2019-07-26 2:00:00,56.17,0
2502,2019-07-26 2:15:00,56.17,0
2503,2019-07-26 2:30:00,56.17,0
2504,2019-07-26 2:45:00,56.09,0
2505,2019-07-26 3:00:00,56.09,0
2506,2019-07-26 3:15:00,56.09,0
2507,2019-07-26 3:30:00,56.01,0
2508,2019-07-26 3:45:00,56.01,0
2509,2019-07-26 4:00:00,56.01,0
2510,2019-07-26 4:15:00,55.86,0
2511,2019-07-26 4:30:00,55.86,0
2512,2019-07-26 4:45:00,55.78,0
2513,2019-07-26 5:00:00,55.70,1
2514,2019-07-26 5:15:00,55.78,5
2515,2019-07-26 5:30:00,55.78,21
2516,2019-07-26 5:45:00,55.78,71
2517,2019-07-26 6:00:00,55.78,85
2518,2019-07-26 6:15:00,55.70,100
2519,2019-07-26 6:30:00,55.55,126
2520,2019-07-26 6:45:00,55.70,245
2521,2019-07-26 7:00:00,55.78,161
2522,2019-07-26 7:15:00,55.78,422
2523,2019-07-26 7:30:00,55.55,400
2524,2019-07-26 7:45:00,55.62,379
2525,2019-07-26 8:00:00,55.86,564
2526,2019-07-26 8:15:00,55.93,441
2527,2019-07-26 8:30:00,56.17,563
2528,2019-07-26 8:45:00,56.71,626
2529,2019-07-26 9:00:00,56.17,407
2530,2019-07-26 9:15:00,56.40,541
2531,2019-07-26 9:30:00,56.47,"1,001"
2532,2019-07-26 9:45:00,56.63,963
2533,2019-07-26 10:00:00,56.78,943
2534,2019-07-26 10:15:00,56.17,"1,658"
2535,2019-07-26 10:30:00,56.94,"2,263"
2536,2019-07-26 10:45:00,56.94,"1,822"
2537,2019-07-26 11:00:00,56.86,818
2538,2019-07-26 11:15:00,56.40,808
2539,2019-07-26 11:30:00,56.86,579
2540,2019-07-26 11:45:00,56.86,576
2541,2019-07-26 12:00:00,56.78,386
2542,2019-07-26 12:15:00,56.86,575
2543,2019-07-26 12:30:00,57.09,778
2544,2019-07-26 12:45:00,56.86,398
2545,2019-07-26 13:00:00,56.86,399
2546,2019-07-26 13:15:00,56.78,651
2547,2019-07-26 13:30:00,57.25,730
2548,2019-07-26 13:45:00,57.63,"1,001"
2549,2019-07-26 14:00:00,57.63,"1,053"
2550,2019-07-26 14:15:00,57.79,971
2551,2019-07-26 14:30:00,57.79,"1,453"
2552,2019-07-26 14:45:00,57.94,831
2553,2019-07-26 15:00:00,58.10,517
2554,2019-07-26 15:15:00,57.94,864
2555,2019-07-26 15:30:00,57.79,774
2556,2019-07-26 15:45:00,57.71,443
2557,2019-07-26 16:00:00,57.94,600
2558,2019-07-26 16:15:00,57.63,478
2559,2019-07-26 16:30:00,57.71,501
2560,2019-07-26 16:45:00,57.63,401
2561,2019-07-26 17:00:00,57.71,337
2562,2019-07-26 17:15:00,56.94,520
2563,2019-07-26 17:30:00,56.94,"1,128"
2564,2019-07-26 17:45:00,56.63,614
2565,2019-07-26 18:00:00,56.55,543
2566,2019-07-26 18:15:00,56.94,838
2567,2019-07-26 18:30:00,57.32,694
2568,2019-07-26 18:45:00,57.32,377
2569,2019-07-26 19:00:00,57.56,371
2570,2019-07-26 19:15:00,57.48,226
2571,2019-07-26 19:30:00,57.32,144
2572,2019-07-26 19:45:00,57.25,64
2573,2019-07-26 20:00:00,57.40,19
2574,2019-07-26 20:15:00,57.09,2
2575,2019-07-26 20:30:00,56.63,0
2576,2019-07-26 20:45:00,56.47,0
2577,2019-07-26 21:00:00,56.17,0
2578,2019-07-26 21:15:00,56.32,0
2579,2019-07-26 21:30:00,56.47,0
2580,2019-07-26 21:45:00,57.01,0
2581,2019-07-26 22:00:00,57.40,0
2582,2019-07-26 22:15:00,58.64,0
2583,2019-07-26 22:30:00,58.48,0
2584,2019-07-26 22:45:00,58.33,0
2585,2019-07-26 23:00:00,58.40,0
2586,2019-07-26 23:15:00,58.40,0
2587,2019-07-26 23:30:00,58.33,0
2588,2019-07-26 23:45:00,58.33,0
2589,2019-07-27 0:00:00,58.25,0
2590,2019-07-27 0:15:00,58.17,0
2591,2019-07-27 0:30:00,58.25,0
2592,2019-07-27 0:45:00,57.94,0
2593,2019-07-27 1:00:00,57.32,0
2594,2019-07-27 1:15:00,57.25,0
2595,2019-07-27 1:30:00,57.17,0
2596,2019-07-27 1:45:00,57.40,0
2597,2019-07-27 2:00:00,57.32,0
2598,2019-07-27 2:15:00,56.94,0
2599,2019-07-27 2:30:00,56.94,0
2600,2019-07-27 2:45:00,56.86,0
2601,2019-07-27 3:00:00,57.17,0
2602,2019-07-27 3:15:00,56.94,0
2603,2019-07-27 3:30:00,56.94,0
2604,2019-07-27 3:45:00,56.94,0
2605,2019-07-27 4:00:00,57.01,0
2606,2019-07-27 4:15:00,56.78,0
2607,2019-07-27 4:30:00,56.86,0
2608,2019-07-27 4:45:00,56.71,0
2609,2019-07-27 5:00:00,56.63,1
2610,2019-07-27 5:15:00,56.63,5
2611,2019-07-27 5:30:00,56.63,24
2612,2019-07-27 5:45:00,56.63,64
2613,2019-07-27 6:00:00,56.94,95
2614,2019-07-27 6:15:00,56.55,168
2615,2019-07-27 6:30:00,57.09,226
2616,2019-07-27 6:45:00,56.47,277
2617,2019-07-27 7:00:00,56.32,358
2618,2019-07-27 7:15:00,56.40,398
2619,2019-07-27 7:30:00,56.47,385
2620,2019-07-27 7:45:00,56.47,373
2621,2019-07-27 8:00:00,56.32,490
2622,2019-07-27 8:15:00,56.78,437
2623,2019-07-27 8:30:00,56.47,497
2624,2019-07-27 8:45:00,56.86,853
2625,2019-07-27 9:00:00,57.56,"1,327"
2626,2019-07-27 9:15:00,57.71,"1,237"
2627,2019-07-27 9:30:00,57.56,725
2628,2019-07-27 9:45:00,57.17,"1,009"
2629,2019-07-27 10:00:00,57.01,978
2630,2019-07-27 10:15:00,56.94,703
2631,2019-07-27 10:30:00,57.48,812
2632,2019-07-27 10:45:00,57.71,"1,020"
2633,2019-07-27 11:00:00,57.48,635
2634,2019-07-27 11:15:00,57.25,"1,331"
2635,2019-07-27 11:30:00,57.32,"2,614"
2636,2019-07-27 11:45:00,57.48,"2,723"
2637,2019-07-27 12:00:00,58.25,"2,595"
2638,2019-07-27 12:15:00,58.17,"2,586"
2639,2019-07-27 12:30:00,58.33,"1,264"
2640,2019-07-27 12:45:00,58.40,"3,267"
2641,2019-07-27 13:00:00,58.33,"2,571"
2642,2019-07-27 13:15:00,58.10,"2,283"
2643,2019-07-27 13:30:00,57.94,"1,017"
2644,2019-07-27 13:45:00,57.79,"1,217"
2645,2019-07-27 14:00:00,57.71,"1,046"
2646,2019-07-27 14:15:00,57.86,913
2647,2019-07-27 14:30:00,57.71,"1,375"
2648,2019-07-27 14:45:00,57.86,650
2649,2019-07-27 15:00:00,58.10,"1,211"
2650,2019-07-27 15:15:00,58.17,"1,179"
2651,2019-07-27 15:30:00,58.40,"1,097"
2652,2019-07-27 15:45:00,58.40,566
2653,2019-07-27 16:00:00,58.33,756
2654,2019-07-27 16:15:00,58.10,"1,171"
2655,2019-07-27 16:30:00,58.25,803
2656,2019-07-27 16:45:00,58.40,580
2657,2019-07-27 17:00:00,58.40,432
2658,2019-07-27 17:15:00,58.25,535
2659,2019-07-27 17:30:00,58.33,245
2660,2019-07-27 17:45:00,57.94,301
2661,2019-07-27 18:00:00,58.02,385
2662,2019-07-27 18:15:00,57.79,249
2663,2019-07-27 18:30:00,57.86,341
2664,2019-07-27 18:45:00,58.10,332
2665,2019-07-27 19:00:00,58.48,292
2666,2019-07-27 19:15:00,58.48,189
2667,2019-07-27 19:30:00,58.33,129
2668,2019-07-27 19:45:00,57.94,55
2669,2019-07-27 20:00:00,58.10,19
2670,2019-07-27 20:15:00,58.02,4
2671,2019-07-27 20:30:00,58.40,0
2672,2019-07-27 20:45:00,58.40,0
2673,2019-07-27 21:00:00,57.56,0
2674,2019-07-27 21:15:00,57.40,0
2675,2019-07-27 21:30:00,57.56,0
2676,2019-07-27 21:45:00,56.47,0
2677,2019-07-27 22:00:00,57.17,0
2678,2019-07-27 22:15:00,57.63,0
2679,2019-07-27 22:30:00,57.63,0
2680,2019-07-27 22:45:00,57.40,0
2681,2019-07-27 23:00:00,57.25,0
2682,2019-07-27 23:15:00,57.56,0
2683,2019-07-27 23:30:00,58.02,0
2684,2019-07-27 23:45:00,57.94,0
2685,2019-07-28 0:00:00,57.86,0
2686,2019-07-28 0:15:00,57.86,0
2687,2019-07-28 0:30:00,57.86,0
2688,2019-07-28 0:45:00,57.71,0
2689,2019-07-28 1:00:00,57.71,0
2690,2019-07-28 1:15:00,57.79,0
2691,2019-07-28 1:30:00,57.79,0
2692,2019-07-28 1:45:00,57.56,0
2693,2019-07-28 2:00:00,57.63,0
2694,2019-07-28 2:15:00,57.32,0
2695,2019-07-28 2:30:00,57.32,0
2696,2019-07-28 2:45:00,57.40,0
2697,2019-07-28 3:00:00,57.40,0
2698,2019-07-28 3:15:00,57.09,0
2699,2019-07-28 3:30:00,57.01,0
2700,2019-07-28 3:45:00,56.94,0
2701,2019-07-28 4:00:00,56.86,0
2702,2019-07-28 4:15:00,56.86,0
2703,2019-07-28 4:30:00,56.78,0
2704,2019-07-28 4:45:00,56.86,0
2705,2019-07-28 5:00:00,56.71,1
2706,2019-07-28 5:15:00,56.71,6
2707,2019-07-28 5:30:00,56.63,19
2708,2019-07-28 5:45:00,56.63,73
2709,2019-07-28 6:00:00,56.63,132
2710,2019-07-28 6:15:00,56.71,206
2711,2019-07-28 6:30:00,56.55,182
2712,2019-07-28 6:45:00,56.71,208
2713,2019-07-28 7:00:00,56.78,401
2714,2019-07-28 7:15:00,57.01,391
2715,2019-07-28 7:30:00,56.94,452
2716,2019-07-28 7:45:00,56.86,416
2717,2019-07-28 8:00:00,56.55,420
2718,2019-07-28 8:15:00,57.09,544
2719,2019-07-28 8:30:00,56.78,965
2720,2019-07-28 8:45:00,57.17,"1,239"
2721,2019-07-28 9:00:00,57.56,"1,337"
2722,2019-07-28 9:15:00,57.71,925
2723,2019-07-28 9:30:00,57.71,"1,507"
2724,2019-07-28 9:45:00,57.79,"1,169"
2725,2019-07-28 10:00:00,57.94,"1,399"
2726,2019-07-28 10:15:00,57.94,"1,668"
2727,2019-07-28 10:30:00,57.40,"2,017"
2728,2019-07-28 10:45:00,57.79,"2,226"
2729,2019-07-28 11:00:00,57.63,"2,461"
2730,2019-07-28 11:15:00,58.33,"1,766"
2731,2019-07-28 11:30:00,59.10,"3,640"
2732,2019-07-28 11:45:00,58.48,"1,913"
2733,2019-07-28 12:00:00,57.86,"2,336"
2734,2019-07-28 12:15:00,57.40,"3,557"
2735,2019-07-28 12:30:00,57.71,"3,755"
2736,2019-07-28 12:45:00,57.63,"2,798"
2737,2019-07-28 13:00:00,57.71,"2,612"
2738,2019-07-28 13:15:00,58.10,"2,523"
2739,2019-07-28 13:30:00,57.63,"1,324"
2740,2019-07-28 13:45:00,58.25,"2,103"
2741,2019-07-28 14:00:00,58.02,"2,186"
2742,2019-07-28 14:15:00,58.25,"2,010"
2743,2019-07-28 14:30:00,57.94,"1,001"
2744,2019-07-28 14:45:00,57.94,"1,080"
2745,2019-07-28 15:00:00,57.79,247
2746,2019-07-28 15:15:00,57.86,307
2747,2019-07-28 15:30:00,57.56,181
2748,2019-07-28 15:45:00,57.79,116
2749,2019-07-28 16:00:00,58.10,111
2750,2019-07-28 16:15:00,58.17,98
2751,2019-07-28 16:30:00,57.79,120
2752,2019-07-28 16:45:00,57.63,89
2753,2019-07-28 17:00:00,57.56,114
2754,2019-07-28 17:15:00,57.63,138
2755,2019-07-28 17:30:00,57.56,83
2756,2019-07-28 17:45:00,57.86,85
2757,2019-07-28 18:00:00,57.71,218
2758,2019-07-28 18:15:00,57.56,215
2759,2019-07-28 18:30:00,57.48,87
2760,2019-07-28 18:45:00,57.63,49
2761,2019-07-28 19:00:00,57.79,16
2762,2019-07-28 19:15:00,57.63,37
2763,2019-07-28 19:30:00,57.25,46
2764,2019-07-28 19:45:00,57.17,28
2765,2019-07-28 20:00:00,56.71,11
2766,2019-07-28 20:15:00,56.63,2
2767,2019-07-28 20:30:00,56.63,0
2768,2019-07-28 20:45:00,56.71,0
2769,2019-07-28 21:00:00,56.71,0
2770,2019-07-28 21:15:00,57.17,0
2771,2019-07-28 21:30:00,57.25,0
2772,2019-07-28 21:45:00,57.17,0
2773,2019-07-28 22:00:00,57.09,0
2774,2019-07-28 22:15:00,57.17,0
2775,2019-07-28 22:30:00,57.32,0
2776,2019-07-28 22:45:00,57.32,0
2777,2019-07-28 23:00:00,57.32,0
2778,2019-07-28 23:15:00,57.32,0
2779,2019-07-28 23:30:00,57.17,0
2780,2019-07-28 23:45:00,56.94,0
2781,2019-07-29 0:00:00,56.71,0
2782,2019-07-29 0:15:00,56.47,0
2783,2019-07-29 0:30:00,56.47,0
2784,2019-07-29 0:45:00,56.24,0
2785,2019-07-29 1:00:00,56.09,0
2786,2019-07-29 1:15:00,56.17,0
2787,2019-07-29 1:30:00,56.47,0
2788,2019-07-29 1:45:00,56.40,0
2789,2019-07-29 2:00:00,56.40,0
2790,2019-07-29 2:15:00,56.55,0
2791,2019-07-29 2:30:00,56.40,0
2792,2019-07-29 2:45:00,56.47,0
2793,2019-07-29 3:00:00,56.55,0
2794,2019-07-29 3:15:00,56.63,0
2795,2019-07-29 3:30:00,56.47,0
2796,2019-07-29 3:45:00,56.55,0
2797,2019-07-29 4:00:00,56.63,0
2798,2019-07-29 4:15:00,56.47,0
2799,2019-07-29 4:30:00,56.47,0
2800,2019-07-29 4:45:00,56.55,0
2801,2019-07-29 5:00:00,56.47,0
2802,2019-07-29 5:15:00,56.55,2
2803,2019-07-29 5:30:00,56.40,9
2804,2019-07-29 5:45:00,56.17,20
2805,2019-07-29 6:00:00,56.17,62
2806,2019-07-29 6:15:00,56.24,84
2807,2019-07-29 6:30:00,56.09,129
2808,2019-07-29 6:45:00,56.32,212
2809,2019-07-29 7:00:00,56.24,77
2810,2019-07-29 7:15:00,56.17,180
2811,2019-07-29 7:30:00,56.09,190
2812,2019-07-29 7:45:00,56.32,267
2813,2019-07-29 8:00:00,56.47,281
2814,2019-07-29 8:15:00,56.32,272
2815,2019-07-29 8:30:00,56.40,161
2816,2019-07-29 8:45:00,56.40,202
2817,2019-07-29 9:00:00,56.55,198
2818,2019-07-29 9:15:00,56.24,202
2819,2019-07-29 9:30:00,56.24,422
2820,2019-07-29 9:45:00,56.01,158
2821,2019-07-29 10:00:00,56.32,309
2822,2019-07-29 10:15:00,56.40,451
2823,2019-07-29 10:30:00,57.56,"1,383"
2824,2019-07-29 10:45:00,57.94,"1,853"
2825,2019-07-29 11:00:00,58.25,"2,790"
2826,2019-07-29 11:15:00,58.33,"3,078"
2827,2019-07-29 11:30:00,57.32,"3,242"
2828,2019-07-29 11:45:00,58.17,"2,846"
2829,2019-07-29 12:00:00,58.64,"2,586"
2830,2019-07-29 12:15:00,57.48,"2,175"
2831,2019-07-29 12:30:00,57.79,"2,386"
2832,2019-07-29 12:45:00,57.79,"2,732"
2833,2019-07-29 13:00:00,58.10,"1,432"
2834,2019-07-29 13:15:00,57.94,"2,511"
2835,2019-07-29 13:30:00,57.63,965
2836,2019-07-29 13:45:00,56.94,788
2837,2019-07-29 14:00:00,56.78,722
2838,2019-07-29 14:15:00,57.09,116
2839,2019-07-29 14:30:00,56.63,84
2840,2019-07-29 14:45:00,57.48,561
2841,2019-07-29 15:00:00,58.25,"1,022"
2842,2019-07-29 15:15:00,58.48,"2,264"
2843,2019-07-29 15:30:00,58.25,"2,468"
2844,2019-07-29 15:45:00,57.63,821
2845,2019-07-29 16:00:00,57.63,"1,107"
2846,2019-07-29 16:15:00,57.94,"1,569"
2847,2019-07-29 16:30:00,57.63,708
2848,2019-07-29 16:45:00,57.86,736
2849,2019-07-29 17:00:00,57.71,706
2850,2019-07-29 17:15:00,57.71,423
2851,2019-07-29 17:30:00,57.79,680
2852,2019-07-29 17:45:00,57.40,353
2853,2019-07-29 18:00:00,57.25,315
2854,2019-07-29 18:15:00,57.56,334
2855,2019-07-29 18:30:00,57.63,239
2856,2019-07-29 18:45:00,57.56,249
2857,2019-07-29 19:00:00,57.56,168
2858,2019-07-29 19:15:00,57.48,127
2859,2019-07-29 19:30:00,57.40,136
2860,2019-07-29 19:45:00,57.25,37
2861,2019-07-29 20:00:00,57.25,21
2862,2019-07-29 20:15:00,57.17,3
2863,2019-07-29 20:30:00,57.40,0
2864,2019-07-29 20:45:00,57.01,0
2865,2019-07-29 21:00:00,56.94,0
2866,2019-07-29 21:15:00,57.17,0
2867,2019-07-29 21:30:00,57.32,0
2868,2019-07-29 21:45:00,57.32,0
2869,2019-07-29 22:00:00,57.40,0
2870,2019-07-29 22:15:00,57.56,0
2871,2019-07-29 22:30:00,57.63,0
2872,2019-07-29 22:45:00,58.02,0
2873,2019-07-29 23:00:00,56.86,0
2874,2019-07-29 23:15:00,56.47,0
2875,2019-07-29 23:30:00,56.32,0
2876,2019-07-29 23:45:00,56.94,0
2877,2019-07-30 0:00:00,57.09,0
2878,2019-07-30 0:15:00,56.94,0
2879,2019-07-30 0:30:00,56.94,0
2880,2019-07-30 0:45:00,56.86,0
2881,2019-07-30 1:00:00,56.47,0
2882,2019-07-30 1:15:00,56.17,0
2883,2019-07-30 1:30:00,56.17,0
2884,2019-07-30 1:45:00,55.93,0
2885,2019-07-30 2:00:00,56.24,0
2886,2019-07-30 2:15:00,56.17,0
2887,2019-07-30 2:30:00,56.01,0
2888,2019-07-30 2:45:00,56.09,0
2889,2019-07-30 3:00:00,56.01,0
2890,2019-07-30 3:15:00,56.09,0
2891,2019-07-30 3:30:00,56.17,0
2892,2019-07-30 3:45:00,56.09,0
2893,2019-07-30 4:00:00,56.01,0
2894,2019-07-30 4:15:00,56.17,0
2895,2019-07-30 4:30:00,56.09,0
2896,2019-07-30 4:45:00,56.01,0
2897,2019-07-30 5:00:00,56.17,0
2898,2019-07-30 5:15:00,56.17,4
2899,2019-07-30 5:30:00,56.17,27
2900,2019-07-30 5:45:00,56.17,53
2901,2019-07-30 6:00:00,56.17,108
2902,2019-07-30 6:15:00,56.17,180
2903,2019-07-30 6:30:00,56.01,394
2904,2019-07-30 6:45:00,56.09,334
2905,2019-07-30 7:00:00,56.09,310
2906,2019-07-30 7:15:00,56.01,620
2907,2019-07-30 7:30:00,56.24,670
2908,2019-07-30 7:45:00,56.32,803
2909,2019-07-30 8:00:00,56.63,996
2910,2019-07-30 8:15:00,56.71,"1,357"
2911,2019-07-30 8:30:00,56.63,"1,329"
2912,2019-07-30 8:45:00,56.47,"1,161"
2913,2019-07-30 9:00:00,56.55,"1,401"
2914,2019-07-30 9:15:00,56.86,"2,523"
2915,2019-07-30 9:30:00,57.17,683
2916,2019-07-30 9:45:00,57.09,677
2917,2019-07-30 10:00:00,56.86,"1,751"
2918,2019-07-30 10:15:00,56.94,"1,179"
2919,2019-07-30 10:30:00,57.01,"1,699"
2920,2019-07-30 10:45:00,56.63,"1,699"
2921,2019-07-30 11:00:00,57.01,"1,778"
2922,2019-07-30 11:15:00,57.25,"2,012"
2923,2019-07-30 11:30:00,57.32,"1,287"
2924,2019-07-30 11:45:00,57.63,"1,213"
2925,2019-07-30 12:00:00,57.86,"2,652"
2926,2019-07-30 12:15:00,58.10,"1,947"
2927,2019-07-30 12:30:00,58.02,"1,304"
2928,2019-07-30 12:45:00,57.63,"1,214"
2929,2019-07-30 13:00:00,57.63,"1,632"
2930,2019-07-30 13:15:00,58.02,"1,488"
2931,2019-07-30 13:30:00,57.32,"1,285"
2932,2019-07-30 13:45:00,57.25,"2,785"
2933,2019-07-30 14:00:00,57.32,"3,099"
2934,2019-07-30 14:15:00,57.48,"2,146"
2935,2019-07-30 14:30:00,57.56,"2,552"
2936,2019-07-30 14:45:00,57.86,"2,020"
2937,2019-07-30 15:00:00,57.48,"3,084"
2938,2019-07-30 15:15:00,57.01,"2,395"
2939,2019-07-30 15:30:00,57.09,"3,088"
2940,2019-07-30 15:45:00,57.09,951
2941,2019-07-30 16:00:00,57.40,"1,365"
2942,2019-07-30 16:15:00,57.32,"1,043"
2943,2019-07-30 16:30:00,57.40,928
2944,2019-07-30 16:45:00,57.48,843
2945,2019-07-30 17:00:00,57.40,835
2946,2019-07-30 17:15:00,57.25,655
2947,2019-07-30 17:30:00,57.40,746
2948,2019-07-30 17:45:00,57.56,660
2949,2019-07-30 18:00:00,57.40,"1,076"
2950,2019-07-30 18:15:00,57.09,682
2951,2019-07-30 18:30:00,56.86,488
2952,2019-07-30 18:45:00,56.86,320
2953,2019-07-30 19:00:00,56.86,179
2954,2019-07-30 19:15:00,56.94,139
2955,2019-07-30 19:30:00,56.94,82
2956,2019-07-30 19:45:00,56.94,43
2957,2019-07-30 20:00:00,56.78,11
2958,2019-07-30 20:15:00,57.01,2
2959,2019-07-30 20:30:00,56.47,0
2960,2019-07-30 20:45:00,56.86,0
2961,2019-07-30 21:00:00,56.63,0
2962,2019-07-30 21:15:00,56.55,0
2963,2019-07-30 21:30:00,56.71,0
2964,2019-07-30 21:45:00,56.63,0
2965,2019-07-30 22:00:00,56.24,0
2966,2019-07-30 22:15:00,56.24,0
2967,2019-07-30 22:30:00,56.78,0
2968,2019-07-30 22:45:00,56.78,0
2969,2019-07-30 23:00:00,56.55,0
2970,2019-07-30 23:15:00,56.63,0
2971,2019-07-30 23:30:00,56.47,0
2972,2019-07-30 23:45:00,56.24,0
2973,2019-07-31 0:00:00,56.71,0
2974,2019-07-31 0:15:00,56.94,0
2975,2019-07-31 0:30:00,56.94,0
