"Date.Time","Temp...#20178444"
2018-08-29 23:17:24,60.604
2018-08-29 23:47:24,60.26
2018-08-30 00:17:24,59.873
2018-08-30 00:47:24,59.702
2018-08-30 01:17:24,59.315
2018-08-30 01:47:24,60.046
2018-08-30 02:17:24,60.39
2018-08-30 02:47:24,60.433
2018-08-30 03:17:24,60.474
2018-08-30 03:47:24,60.303
2018-08-30 04:17:24,60.046
2018-08-30 04:47:24,59.745
2018-08-30 05:17:24,59.916
2018-08-30 05:47:24,59.959
2018-08-30 06:17:24,59.959
2018-08-30 06:47:24,59.916
2018-08-30 07:17:24,60.089
2018-08-30 07:47:24,60.26
2018-08-30 08:17:24,60.303
2018-08-30 08:47:24,60.433
2018-08-30 09:17:24,60.217
2018-08-30 09:47:24,60.174
2018-08-30 10:17:24,60.26
2018-08-30 10:47:24,59.959
2018-08-30 11:17:24,59.788
2018-08-30 11:47:24,59.745
2018-08-30 12:17:24,59.745
2018-08-30 12:47:24,59.056
2018-08-30 13:17:24,59.616
2018-08-30 13:47:24,59.659
2018-08-30 14:17:24,60.303
2018-08-30 14:47:24,60.733
2018-08-30 15:17:24,60.775
2018-08-30 15:47:24,60.69
2018-08-30 16:17:24,60.69
2018-08-30 16:47:24,60.69
2018-08-30 17:17:24,59.873
2018-08-30 17:47:24,59.659
2018-08-30 18:17:24,60.003
2018-08-30 18:47:24,60.39
2018-08-30 19:17:24,60.433
2018-08-30 19:47:24,60.433
2018-08-30 20:17:24,60.346
2018-08-30 20:47:24,60.303
2018-08-30 21:17:24,60.303
2018-08-30 21:47:24,60.433
2018-08-30 22:17:24,60.39
2018-08-30 22:47:24,59.959
2018-08-30 23:17:24,59.873
2018-08-30 23:47:24,59.745
2018-08-31 00:17:24,59.702
2018-08-31 00:47:24,59.572
2018-08-31 01:17:24,59.185
2018-08-31 01:47:24,59.572
2018-08-31 02:17:24,59.358
2018-08-31 02:47:24,59.572
2018-08-31 03:17:24,59.745
2018-08-31 03:47:24,59.83
2018-08-31 04:17:24,59.959
2018-08-31 04:47:24,60.046
2018-08-31 05:17:24,59.916
2018-08-31 05:47:24,59.315
2018-08-31 06:17:24,59.185
2018-08-31 06:47:24,59.185
2018-08-31 07:17:24,59.315
2018-08-31 07:47:24,59.616
2018-08-31 08:17:24,59.83
2018-08-31 08:47:24,59.916
2018-08-31 09:17:24,60.003
2018-08-31 09:47:24,59.959
2018-08-31 10:17:24,59.83
2018-08-31 10:47:24,59.702
2018-08-31 11:17:24,59.916
2018-08-31 11:47:24,59.959
2018-08-31 12:17:24,59.959
2018-08-31 12:47:24,59.659
2018-08-31 13:17:24,59.445
2018-08-31 13:47:24,59.659
2018-08-31 14:17:24,59.659
2018-08-31 14:47:24,59.745
2018-08-31 15:17:24,60.046
2018-08-31 15:47:24,60.046
2018-08-31 16:17:24,60.174
2018-08-31 16:47:24,60.433
2018-08-31 17:17:24,59.702
2018-08-31 17:47:24,59.358
2018-08-31 18:17:24,59.185
2018-08-31 18:47:24,59.272
2018-08-31 19:17:24,59.445
2018-08-31 19:47:24,59.445
2018-08-31 20:17:24,59.445
2018-08-31 20:47:24,59.572
2018-08-31 21:17:24,59.702
2018-08-31 21:47:24,59.659
2018-08-31 22:17:24,59.659
2018-08-31 22:47:24,60.089
2018-08-31 23:17:24,60.174
2018-08-31 23:47:24,60.303
2018-09-01 00:17:24,60.433
2018-09-01 00:47:24,60.433
2018-09-01 01:17:24,60.346
2018-09-01 01:47:24,60.132
2018-09-01 02:17:24,59.959
2018-09-01 02:47:24,59.83
2018-09-01 03:17:24,60.046
2018-09-01 03:47:24,60.089
2018-09-01 04:17:24,60.046
2018-09-01 04:47:24,60.003
2018-09-01 05:17:24,60.046
2018-09-01 05:47:24,59.745
2018-09-01 06:17:24,59.616
2018-09-01 06:47:24,59.659
2018-09-01 07:17:24,59.659
2018-09-01 07:47:24,59.659
2018-09-01 08:17:24,59.659
2018-09-01 08:47:24,59.745
2018-09-01 09:17:24,59.959
2018-09-01 09:47:24,59.959
2018-09-01 10:17:24,59.959
2018-09-01 10:47:24,59.959
2018-09-01 11:17:24,60.132
2018-09-01 11:47:24,59.959
2018-09-01 12:17:24,60.046
2018-09-01 12:47:24,60.174
2018-09-01 13:17:24,60.132
2018-09-01 13:47:24,60.046
2018-09-01 14:17:24,60.003
2018-09-01 14:47:24,59.916
2018-09-01 15:17:24,59.616
2018-09-01 15:47:24,59.916
2018-09-01 16:17:24,60.303
2018-09-01 16:47:24,60.39
2018-09-01 17:17:24,60.346
2018-09-01 17:47:24,60.003
2018-09-01 18:17:24,59.745
2018-09-01 18:47:24,59.745
2018-09-01 19:17:24,59.745
2018-09-01 19:47:24,59.745
2018-09-01 20:17:24,59.788
2018-09-01 20:47:24,59.83
2018-09-01 21:17:24,59.83
2018-09-01 21:47:24,59.959
2018-09-01 22:17:24,60.003
2018-09-01 22:47:24,60.132
2018-09-01 23:17:24,60.132
2018-09-01 23:47:24,60.003
2018-09-02 00:17:24,60.089
2018-09-02 00:47:24,60.089
2018-09-02 01:17:24,60.132
2018-09-02 01:47:24,60.132
2018-09-02 02:17:24,59.959
2018-09-02 02:47:24,59.014
2018-09-02 03:17:24,59.702
2018-09-02 03:47:24,59.572
2018-09-02 04:17:24,60.046
2018-09-02 04:47:24,60.046
2018-09-02 05:17:24,60.089
2018-09-02 05:47:24,60.089
2018-09-02 06:17:24,59.83
2018-09-02 06:47:24,59.83
2018-09-02 07:17:24,59.616
2018-09-02 07:47:24,59.529
2018-09-02 08:17:24,59.659
2018-09-02 08:47:24,60.174
2018-09-02 09:17:24,60.26
2018-09-02 09:47:24,60.26
2018-09-02 10:17:24,60.26
2018-09-02 10:47:24,60.474
2018-09-02 11:17:24,60.346
2018-09-02 11:47:24,60.39
2018-09-02 12:17:24,60.517
2018-09-02 12:47:24,60.474
2018-09-02 13:17:24,59.873
2018-09-02 13:47:24,60.046
2018-09-02 14:17:24,60.089
2018-09-02 14:47:24,59.616
2018-09-02 15:17:24,59.486
2018-09-02 15:47:24,60.003
2018-09-02 16:17:24,60.089
2018-09-02 16:47:24,60.174
2018-09-02 17:17:24,60.089
2018-09-02 17:47:24,60.26
2018-09-02 18:17:24,60.132
2018-09-02 18:47:24,59.916
2018-09-02 19:17:24,59.659
2018-09-02 19:47:24,59.916
2018-09-02 20:17:24,59.959
2018-09-02 20:47:24,59.959
2018-09-02 21:17:24,60.003
2018-09-02 21:47:24,60.046
2018-09-02 22:17:24,60.046
2018-09-02 22:47:24,60.26
2018-09-02 23:17:24,60.474
2018-09-02 23:47:24,60.517
2018-09-03 00:17:24,60.26
2018-09-03 00:47:24,60.26
2018-09-03 01:17:24,60.346
2018-09-03 01:47:24,60.174
2018-09-03 02:17:24,60.046
2018-09-03 02:47:24,60.003
2018-09-03 03:17:24,59.272
2018-09-03 03:47:24,59.659
2018-09-03 04:17:24,59.529
2018-09-03 04:47:24,59.616
2018-09-03 05:17:24,59.702
2018-09-03 05:47:24,59.959
2018-09-03 06:17:24,59.959
2018-09-03 06:47:24,59.702
2018-09-03 07:17:24,59.916
2018-09-03 07:47:24,59.529
2018-09-03 08:17:24,59.358
2018-09-03 08:47:24,59.401
2018-09-03 09:17:24,59.702
2018-09-03 09:47:24,60.174
2018-09-03 10:17:24,60.433
2018-09-03 10:47:24,60.433
2018-09-03 11:17:24,60.39
2018-09-03 11:47:24,60.433
2018-09-03 12:17:24,60.346
2018-09-03 12:47:24,60.474
2018-09-03 13:17:24,60.433
2018-09-03 13:47:24,60.346
2018-09-03 14:17:24,59.702
2018-09-03 14:47:24,60.003
2018-09-03 15:17:24,59.916
2018-09-03 15:47:24,59.142
2018-09-03 16:17:24,59.014
2018-09-03 16:47:24,59.788
2018-09-03 17:17:24,59.916
2018-09-03 17:47:24,60.303
2018-09-03 18:17:24,60.303
2018-09-03 18:47:24,60.433
2018-09-03 19:17:24,60.433
2018-09-03 19:47:24,60.046
2018-09-03 20:17:24,59.83
2018-09-03 20:47:24,60.003
2018-09-03 21:17:24,59.916
2018-09-03 21:47:24,60.003
2018-09-03 22:17:24,60.132
2018-09-03 22:47:24,60.217
2018-09-03 23:17:24,60.26
2018-09-03 23:47:24,60.433
2018-09-04 00:17:24,60.561
2018-09-04 00:47:24,60.474
2018-09-04 01:17:24,60.346
2018-09-04 01:47:24,60.346
2018-09-04 02:17:24,60.132
2018-09-04 02:47:24,60.174
2018-09-04 03:17:24,59.873
2018-09-04 03:47:24,59.788
2018-09-04 04:17:24,59.401
2018-09-04 04:47:24,58.712
2018-09-04 05:17:24,59.315
2018-09-04 05:47:24,59.659
2018-09-04 06:17:24,59.916
2018-09-04 06:47:24,59.916
2018-09-04 07:17:24,59.315
2018-09-04 07:47:24,59.616
2018-09-04 08:17:24,60.132
2018-09-04 08:47:24,59.873
2018-09-04 09:17:24,59.272
2018-09-04 09:47:24,59.659
2018-09-04 10:17:24,60.517
2018-09-04 10:47:24,60.775
2018-09-04 11:17:24,60.904
2018-09-04 11:47:24,60.991
2018-09-04 12:17:24,60.948
2018-09-04 12:47:24,60.948
2018-09-04 13:17:24,61.032
2018-09-04 13:47:24,61.29
2018-09-04 14:17:24,61.248
2018-09-04 14:47:24,60.818
2018-09-04 15:17:24,60.775
2018-09-04 15:47:24,60.39
2018-09-04 16:17:24,59.358
2018-09-04 16:47:24,59.358
2018-09-04 17:17:24,59.616
2018-09-04 17:47:24,59.745
2018-09-04 18:17:24,59.745
2018-09-04 18:47:24,59.616
2018-09-04 19:17:24,60.003
2018-09-04 19:47:24,59.788
2018-09-04 20:17:24,60.132
2018-09-04 20:47:24,60.433
2018-09-04 21:17:24,59.401
2018-09-04 21:47:24,59.358
2018-09-04 22:17:24,59.616
2018-09-04 22:47:24,59.659
2018-09-04 23:17:24,59.745
2018-09-04 23:47:24,60.089
2018-09-05 00:17:24,60.26
2018-09-05 00:47:24,60.217
2018-09-05 01:17:24,60.089
2018-09-05 01:47:24,60.089
2018-09-05 02:17:24,60.174
2018-09-05 02:47:24,60.003
2018-09-05 03:17:24,60.003
2018-09-05 03:47:24,60.003
2018-09-05 04:17:24,59.745
2018-09-05 04:47:24,59.572
2018-09-05 05:17:24,59.358
2018-09-05 05:47:24,59.486
2018-09-05 06:17:24,59.401
2018-09-05 06:47:24,59.142
2018-09-05 07:17:24,59.529
2018-09-05 07:47:24,59.83
2018-09-05 08:17:24,59.959
2018-09-05 08:47:24,60.089
2018-09-05 09:17:24,60.26
2018-09-05 09:47:24,60.089
2018-09-05 10:17:24,59.572
2018-09-05 10:47:24,59.358
2018-09-05 11:17:24,59.445
2018-09-05 11:47:24,59.529
2018-09-05 12:17:24,60.132
2018-09-05 12:47:24,60.089
2018-09-05 13:17:24,60.217
2018-09-05 13:47:24,60.775
2018-09-05 14:17:24,60.303
2018-09-05 14:47:24,60.991
2018-09-05 15:17:24,60.69
2018-09-05 15:47:24,60.604
2018-09-05 16:17:24,61.075
2018-09-05 16:47:24,60.991
2018-09-05 17:17:24,60.604
2018-09-05 17:47:24,60.517
2018-09-05 18:17:24,59.788
2018-09-05 18:47:24,60.003
2018-09-05 19:17:24,60.517
2018-09-05 19:47:24,60.69
2018-09-05 20:17:24,61.032
2018-09-05 20:47:24,60.733
2018-09-05 21:17:24,60.775
2018-09-05 21:47:24,60.089
2018-09-05 22:17:24,60.003
2018-09-05 22:47:24,60.089
2018-09-05 23:17:24,60.26
2018-09-05 23:47:24,60.39
2018-09-06 00:17:24,60.346
2018-09-06 00:47:24,60.433
2018-09-06 01:17:24,60.647
2018-09-06 01:47:24,60.733
2018-09-06 02:17:24,60.733
2018-09-06 02:47:24,60.775
2018-09-06 03:17:24,60.517
2018-09-06 03:47:24,60.604
2018-09-06 04:17:24,60.604
2018-09-06 04:47:24,60.474
2018-09-06 05:17:24,60.474
2018-09-06 05:47:24,60.39
2018-09-06 06:17:24,60.217
2018-09-06 06:47:24,59.916
2018-09-06 07:17:24,59.745
2018-09-06 07:47:24,59.873
2018-09-06 08:17:24,60.217
2018-09-06 08:47:24,60.217
2018-09-06 09:17:24,60.174
2018-09-06 09:47:24,60.132
2018-09-06 10:17:24,60.217
2018-09-06 10:47:24,60.089
2018-09-06 11:17:24,60.089
2018-09-06 11:47:24,59.959
2018-09-06 12:17:24,60.132
2018-09-06 12:47:24,60.26
2018-09-06 13:17:24,60.303
2018-09-06 13:47:24,60.604
2018-09-06 14:17:24,60.69
2018-09-06 14:47:24,60.775
2018-09-06 15:17:24,60.818
2018-09-06 15:47:24,60.604
2018-09-06 16:17:24,60.69
2018-09-06 16:47:24,60.604
2018-09-06 17:17:24,60.303
2018-09-06 17:47:24,60.089
2018-09-06 18:17:24,59.616
2018-09-06 18:47:24,59.702
2018-09-06 19:17:24,59.659
2018-09-06 19:47:24,58.885
2018-09-06 20:17:24,59.572
2018-09-06 20:47:24,59.788
2018-09-06 21:17:24,59.83
2018-09-06 21:47:24,60.003
2018-09-06 22:17:24,60.346
2018-09-06 22:47:24,60.089
2018-09-06 23:17:24,60.046
2018-09-06 23:47:24,59.873
2018-09-07 00:17:24,59.916
2018-09-07 00:47:24,60.174
2018-09-07 01:17:24,60.174
2018-09-07 01:47:24,60.217
2018-09-07 02:17:24,60.217
2018-09-07 02:47:24,60.174
2018-09-07 03:17:24,60.174
2018-09-07 03:47:24,60.174
2018-09-07 04:17:24,60.174
2018-09-07 04:47:24,60.174
2018-09-07 05:17:24,60.003
2018-09-07 05:47:24,59.873
2018-09-07 06:17:24,59.401
2018-09-07 06:47:24,59.142
2018-09-07 07:17:24,59.142
2018-09-07 07:47:24,58.971
2018-09-07 08:17:24,58.669
2018-09-07 08:47:24,58.971
2018-09-07 09:17:24,59.014
2018-09-07 09:47:24,59.401
2018-09-07 10:17:24,59.873
2018-09-07 10:47:24,59.873
2018-09-07 11:17:24,59.788
2018-09-07 11:47:24,59.401
2018-09-07 12:17:24,58.928
2018-09-07 12:47:24,59.099
2018-09-07 13:17:24,59.401
2018-09-07 13:47:24,59.572
2018-09-07 14:17:24,60.303
2018-09-07 14:47:24,60.474
2018-09-07 15:17:24,60.604
2018-09-07 15:47:24,60.561
2018-09-07 16:17:24,60.303
2018-09-07 16:47:24,60.217
2018-09-07 17:17:24,60.132
2018-09-07 17:47:24,60.132
2018-09-07 18:17:24,59.745
2018-09-07 18:47:24,59.659
2018-09-07 19:17:24,59.616
2018-09-07 19:47:24,59.529
2018-09-07 20:17:24,59.529
2018-09-07 20:47:24,59.572
2018-09-07 21:17:24,59.401
2018-09-07 21:47:24,59.272
2018-09-07 22:17:24,59.616
2018-09-07 22:47:24,59.616
2018-09-07 23:17:24,59.529
2018-09-07 23:47:24,59.142
2018-09-08 00:17:24,59.358
2018-09-08 00:47:24,59.272
2018-09-08 01:17:24,59.315
2018-09-08 01:47:24,59.358
2018-09-08 02:17:24,59.401
2018-09-08 02:47:24,59.401
2018-09-08 03:17:24,59.401
2018-09-08 03:47:24,59.445
2018-09-08 04:17:24,59.486
2018-09-08 04:47:24,59.529
2018-09-08 05:17:24,59.572
2018-09-08 05:47:24,59.486
2018-09-08 06:17:24,59.445
2018-09-08 06:47:24,59.401
2018-09-08 07:17:24,59.229
2018-09-08 07:47:24,59.099
2018-09-08 08:17:24,59.099
2018-09-08 08:47:24,59.142
2018-09-08 09:17:24,59.142
2018-09-08 09:47:24,59.142
2018-09-08 10:17:24,59.099
2018-09-08 10:47:24,58.842
2018-09-08 11:17:24,59.142
2018-09-08 11:47:24,59.358
2018-09-08 12:17:24,59.401
2018-09-08 12:47:24,59.445
2018-09-08 13:17:24,59.315
2018-09-08 13:47:24,59.014
2018-09-08 14:17:24,58.885
2018-09-08 14:47:24,58.928
2018-09-08 15:17:24,59.014
2018-09-08 15:47:24,59.401
2018-09-08 16:17:24,59.616
2018-09-08 16:47:24,59.745
2018-09-08 17:17:24,59.83
2018-09-08 17:47:24,59.486
2018-09-08 18:17:24,59.358
2018-09-08 18:47:24,59.272
2018-09-08 19:17:24,59.272
2018-09-08 19:47:24,59.014
2018-09-08 20:17:24,59.056
2018-09-08 20:47:24,59.014
2018-09-08 21:17:24,58.971
2018-09-08 21:47:24,58.971
2018-09-08 22:17:24,58.928
2018-09-08 22:47:24,58.928
2018-09-08 23:17:24,59.056
2018-09-08 23:47:24,59.099
2018-09-09 00:17:24,59.142
2018-09-09 00:47:24,59.099
2018-09-09 01:17:24,59.014
2018-09-09 01:47:24,58.885
2018-09-09 02:17:24,58.798
2018-09-09 02:47:24,58.842
2018-09-09 03:17:24,58.885
2018-09-09 03:47:24,58.842
2018-09-09 04:17:24,58.798
2018-09-09 04:47:24,58.798
2018-09-09 05:17:24,58.755
2018-09-09 05:47:24,58.755
2018-09-09 06:17:24,58.626
2018-09-09 06:47:24,58.755
2018-09-09 07:17:24,58.712
2018-09-09 07:47:24,58.669
2018-09-09 08:17:24,58.669
2018-09-09 08:47:24,58.669
2018-09-09 09:17:24,58.669
2018-09-09 09:47:24,58.626
2018-09-09 10:17:24,58.498
2018-09-09 10:47:24,58.626
2018-09-09 11:17:24,58.755
2018-09-09 11:47:24,58.885
2018-09-09 12:17:24,58.928
2018-09-09 12:47:24,58.971
2018-09-09 13:17:24,58.971
2018-09-09 13:47:24,58.541
2018-09-09 14:17:24,58.498
2018-09-09 14:47:24,58.582
2018-09-09 15:17:24,58.798
2018-09-09 15:47:24,59.056
2018-09-09 16:17:24,59.185
2018-09-09 16:47:24,59.229
2018-09-09 17:17:24,59.229
2018-09-09 17:47:24,59.185
2018-09-09 18:17:24,59.014
2018-09-09 18:47:24,58.885
2018-09-09 19:17:24,58.885
2018-09-09 19:47:24,58.842
2018-09-09 20:17:24,58.755
2018-09-09 20:47:24,58.798
2018-09-09 21:17:24,58.712
2018-09-09 21:47:24,58.626
2018-09-09 22:17:24,58.582
2018-09-09 22:47:24,58.582
2018-09-09 23:17:24,58.582
2018-09-09 23:47:24,58.541
2018-09-10 00:17:24,58.498
2018-09-10 00:47:24,58.498
2018-09-10 01:17:24,58.498
2018-09-10 01:47:24,58.498
2018-09-10 02:17:24,58.455
2018-09-10 02:47:24,58.411
2018-09-10 03:17:24,58.411
2018-09-10 03:47:24,58.455
2018-09-10 04:17:24,58.368
2018-09-10 04:47:24,58.411
2018-09-10 05:17:24,58.411
2018-09-10 05:47:24,58.455
2018-09-10 06:17:24,58.455
2018-09-10 06:47:24,58.455
2018-09-10 07:17:24,58.411
2018-09-10 07:47:24,58.368
2018-09-10 08:17:24,58.368
2018-09-10 08:47:24,58.368
2018-09-10 09:17:24,58.368
2018-09-10 09:47:24,58.368
2018-09-10 10:17:24,58.368
2018-09-10 10:47:24,58.325
2018-09-10 11:17:24,58.368
2018-09-10 11:47:24,58.411
2018-09-10 12:17:24,58.498
2018-09-10 12:47:24,58.626
2018-09-10 13:17:24,58.582
2018-09-10 13:47:24,58.626
2018-09-10 14:17:24,58.669
2018-09-10 14:47:24,58.325
2018-09-10 15:17:24,58.066
2018-09-10 15:47:24,58.325
2018-09-10 16:17:24,58.541
2018-09-10 16:47:24,58.626
2018-09-10 17:17:24,58.582
2018-09-10 17:47:24,58.582
2018-09-10 18:17:24,58.669
2018-09-10 18:47:24,58.669
2018-09-10 19:17:24,58.498
2018-09-10 19:47:24,58.455
2018-09-10 20:17:24,58.411
2018-09-10 20:47:24,58.368
2018-09-10 21:17:24,58.325
2018-09-10 21:47:24,58.325
2018-09-10 22:17:24,58.282
2018-09-10 22:47:24,58.282
2018-09-10 23:17:24,58.282
2018-09-10 23:47:24,58.282
2018-09-11 00:17:24,58.195
2018-09-11 00:47:24,58.066
2018-09-11 01:17:24,58.239
2018-09-11 01:47:24,58.239
2018-09-11 02:17:24,58.325
2018-09-11 02:47:24,58.282
2018-09-11 03:17:24,58.239
2018-09-11 03:47:24,58.239
2018-09-11 04:17:24,58.239
2018-09-11 04:47:24,58.368
2018-09-11 05:17:24,58.368
2018-09-11 05:47:24,58.368
2018-09-11 06:17:24,58.368
2018-09-11 06:47:24,58.325
2018-09-11 07:17:24,58.325
2018-09-11 07:47:24,58.325
2018-09-11 08:17:24,58.325
2018-09-11 08:47:24,58.282
2018-09-11 09:17:24,58.325
2018-09-11 09:47:24,58.282
2018-09-11 10:17:24,58.195
2018-09-11 10:47:24,58.195
2018-09-11 11:17:24,58.195
2018-09-11 11:47:24,58.152
2018-09-11 12:17:24,58.152
2018-09-11 12:47:24,58.152
2018-09-11 13:17:24,58.152
2018-09-11 13:47:24,58.195
2018-09-11 14:17:24,58.325
2018-09-11 14:47:24,58.023
2018-09-11 15:17:24,58.368
2018-09-11 15:47:24,58.195
2018-09-11 16:17:24,58.239
2018-09-11 16:47:24,58.239
2018-09-11 17:17:24,58.455
2018-09-11 17:47:24,58.669
2018-09-11 18:17:24,58.669
2018-09-11 18:47:24,58.669
2018-09-11 19:17:24,58.669
2018-09-11 19:47:24,58.669
2018-09-11 20:17:24,58.669
2018-09-11 20:47:24,58.541
2018-09-11 21:17:24,58.541
2018-09-11 21:47:24,58.239
2018-09-11 22:17:24,58.152
2018-09-11 22:47:24,58.152
2018-09-11 23:17:24,58.152
2018-09-11 23:47:24,58.195
2018-09-12 00:17:24,58.195
2018-09-12 00:47:24,58.152
2018-09-12 01:17:24,58.152
2018-09-12 01:47:24,58.152
2018-09-12 02:17:24,58.325
2018-09-12 02:47:24,58.498
2018-09-12 03:17:24,58.109
2018-09-12 03:47:24,58.066
2018-09-12 04:17:24,58.023
2018-09-12 04:47:24,58.195
2018-09-12 05:17:24,58.282
2018-09-12 05:47:24,58.282
2018-09-12 06:17:24,58.325
2018-09-12 06:47:24,58.368
2018-09-12 07:17:24,58.368
2018-09-12 07:47:24,58.455
2018-09-12 08:17:24,58.498
2018-09-12 08:47:24,58.455
2018-09-12 09:17:24,58.368
2018-09-12 09:47:24,58.325
2018-09-12 10:17:24,58.152
2018-09-12 10:47:24,58.066
2018-09-12 11:17:24,58.109
2018-09-12 11:47:24,58.066
2018-09-12 12:17:24,58.023
2018-09-12 12:47:24,58.023
2018-09-12 13:17:24,58.152
2018-09-12 13:47:24,58.109
2018-09-12 14:17:24,58.195
2018-09-12 14:47:24,58.498
2018-09-12 15:17:24,58.541
2018-09-12 15:47:24,58.239
2018-09-12 16:17:24,57.936
2018-09-12 16:47:24,58.066
2018-09-12 17:17:24,58.325
2018-09-12 17:47:24,58.455
2018-09-12 18:17:24,58.498
2018-09-12 18:47:24,58.541
2018-09-12 19:17:24,58.669
2018-09-12 19:47:24,58.712
2018-09-12 20:17:24,58.712
2018-09-12 20:47:24,58.712
2018-09-12 21:17:24,58.712
2018-09-12 21:47:24,58.498
2018-09-12 22:17:24,58.368
2018-09-12 22:47:24,58.195
2018-09-12 23:17:24,58.152
2018-09-12 23:47:24,58.109
2018-09-13 00:17:24,58.152
2018-09-13 00:47:24,58.109
2018-09-13 01:17:24,58.109
2018-09-13 01:47:24,57.679
2018-09-13 02:17:24,57.893
2018-09-13 02:47:24,58.152
2018-09-13 03:17:24,58.195
2018-09-13 03:47:24,58.239
2018-09-13 04:17:24,58.023
2018-09-13 04:47:24,57.979
2018-09-13 05:17:24,58.023
2018-09-13 05:47:24,58.152
2018-09-13 06:17:24,58.239
2018-09-13 06:47:24,58.282
2018-09-13 07:17:24,58.282
2018-09-13 07:47:24,58.282
2018-09-13 08:17:24,58.325
2018-09-13 08:47:24,58.455
2018-09-13 09:17:24,58.498
2018-09-13 09:47:24,58.282
2018-09-13 10:17:24,58.368
2018-09-13 10:47:24,58.195
2018-09-13 11:17:24,58.109
2018-09-13 11:47:24,58.152
2018-09-13 12:17:24,58.152
2018-09-13 12:47:24,58.066
2018-09-13 13:17:24,58.109
2018-09-13 13:47:24,58.109
2018-09-13 14:17:24,58.152
2018-09-13 14:47:24,58.239
2018-09-13 15:17:24,58.239
2018-09-13 15:47:24,58.368
2018-09-13 16:17:24,58.582
2018-09-13 16:47:24,58.023
2018-09-13 17:17:24,58.152
2018-09-13 17:47:24,58.109
2018-09-13 18:17:24,58.325
2018-09-13 18:47:24,58.411
2018-09-13 19:17:24,58.582
2018-09-13 19:47:24,58.755
2018-09-13 20:17:24,58.842
2018-09-13 20:47:24,58.842
2018-09-13 21:17:24,58.755
2018-09-13 21:47:24,58.798
2018-09-13 22:17:24,58.712
2018-09-13 22:47:24,58.498
2018-09-13 23:17:24,58.368
2018-09-13 23:47:24,58.195
2018-09-14 00:17:24,58.195
2018-09-14 00:47:24,58.195
2018-09-14 01:17:24,58.109
2018-09-14 01:47:24,58.109
2018-09-14 02:17:24,58.109
2018-09-14 02:47:24,58.109
2018-09-14 03:17:24,57.936
2018-09-14 03:47:24,58.152
2018-09-14 04:17:24,58.368
2018-09-14 04:47:24,58.368
2018-09-14 05:17:24,58.239
2018-09-14 05:47:24,58.066
2018-09-14 06:17:24,58.023
2018-09-14 06:47:24,58.282
2018-09-14 07:17:24,58.368
2018-09-14 07:47:24,58.368
2018-09-14 08:17:24,58.368
2018-09-14 08:47:24,58.411
2018-09-14 09:17:24,58.455
2018-09-14 09:47:24,58.712
2018-09-14 10:17:24,58.798
2018-09-14 10:47:24,58.325
2018-09-14 11:17:24,58.626
2018-09-14 11:47:24,58.325
2018-09-14 12:17:24,58.195
2018-09-14 12:47:24,58.195
2018-09-14 13:17:24,58.368
2018-09-14 13:47:24,58.282
2018-09-14 14:17:24,58.239
2018-09-14 14:47:24,58.195
2018-09-14 15:17:24,58.325
2018-09-14 15:47:24,58.455
2018-09-14 16:17:24,58.712
2018-09-14 16:47:24,58.626
2018-09-14 17:17:24,59.142
2018-09-14 17:47:24,59.229
2018-09-14 18:17:24,58.498
2018-09-14 18:47:24,58.282
2018-09-14 19:17:24,58.368
2018-09-14 19:47:24,58.411
2018-09-14 20:17:24,58.455
2018-09-14 20:47:24,58.755
2018-09-14 21:17:24,58.885
2018-09-14 21:47:24,58.928
2018-09-14 22:17:24,58.928
2018-09-14 22:47:24,58.971
2018-09-14 23:17:24,58.885
2018-09-14 23:47:24,58.669
2018-09-15 00:17:24,58.626
2018-09-15 00:47:24,58.798
2018-09-15 01:17:24,58.669
2018-09-15 01:47:24,58.669
2018-09-15 02:17:24,58.669
2018-09-15 02:47:24,58.582
2018-09-15 03:17:24,58.582
2018-09-15 03:47:24,58.582
2018-09-15 04:17:24,58.626
2018-09-15 04:47:24,58.842
2018-09-15 05:17:24,59.014
2018-09-15 05:47:24,59.014
2018-09-15 06:17:24,59.056
2018-09-15 06:47:24,58.755
2018-09-15 07:17:24,58.541
2018-09-15 07:47:24,58.455
2018-09-15 08:17:24,58.455
2018-09-15 08:47:24,58.498
2018-09-15 09:17:24,58.541
2018-09-15 09:47:24,58.712
2018-09-15 10:17:24,58.885
2018-09-15 10:47:24,58.842
2018-09-15 11:17:24,58.798
2018-09-15 11:47:24,58.798
2018-09-15 12:17:24,58.798
2018-09-15 12:47:24,58.755
2018-09-15 13:17:24,58.669
2018-09-15 13:47:24,58.712
2018-09-15 14:17:24,58.755
2018-09-15 14:47:24,58.712
2018-09-15 15:17:24,58.669
2018-09-15 15:47:24,58.626
2018-09-15 16:17:24,58.669
2018-09-15 16:47:24,58.755
2018-09-15 17:17:24,58.755
2018-09-15 17:47:24,58.885
2018-09-15 18:17:24,58.928
2018-09-15 18:47:24,58.755
2018-09-15 19:17:24,58.582
2018-09-15 19:47:24,58.498
2018-09-15 20:17:24,58.582
2018-09-15 20:47:24,58.582
2018-09-15 21:17:24,58.626
2018-09-15 21:47:24,58.626
2018-09-15 22:17:24,58.712
2018-09-15 22:47:24,58.798
2018-09-15 23:17:24,58.842
2018-09-15 23:47:24,58.755
2018-09-16 00:17:24,58.582
2018-09-16 00:47:24,58.669
2018-09-16 01:17:24,58.669
2018-09-16 01:47:24,58.541
